,rec.1,rec.2,rec.4,rec.4,K194.3,K194.4,lsPrk.3,lsPrk.4,rec.1,rec.2,rec.4,rec.4,K194.3,K194.4,lsPrk.3,lsPrk.4,rec.1,rec.2,rec.4,rec.4,K194.3,K194.4,lsPrk.3,lsPrk.4,rec.1,rec.2,rec.4,rec.4,K194.3,K194.4,lsPrk.3,lsPrk.4,rec.1,rec.2,rec.4,rec.4,K194.3,K194.4,lsPrk.3,lsPrk.4,rec.1,rec.2,rec.4,rec.4,K194.3,K194.4,lsPrk.3,lsPrk.4,rec.1,rec.2,rec.4,rec.4,K194.3,K194.4,lsPrk.3,lsPrk.4,rec.1,rec.2,rec.4,rec.4,K194.3,K194.4,lsPrk.3,lsPrk.4,rec.1,rec.2,rec.4,rec.4,K194.3,K194.4,lsPrk.3,lsPrk.4,rec.1,rec.2,rec.4,rec.4,K194.3,K194.4,lsPrk.3,lsPrk.4,rec.1,rec.2,rec.4,rec.4,K194.3,K194.4,lsPrk.3,lsPrk.4,rec.1,rec.2,rec.4,rec.4,K194.3,K194.4,lsPrk.3,lsPrk.4,time_s
109,0.64822,0.22778,0.30142,0.26204000000000005,0.05566,0.055979999999999995,0.0533,0.062419999999999996,0.56372,0.18794,0.1981,0.23375999999999997,0.057800000000000004,0.06898000000000001,0.06776,0.05232,0.5477000000000001,0.21789999999999998,0.22609999999999997,0.22198,0.06564,0.05666,0.0513,0.05252,0.5427200000000001,0.23660000000000006,0.24266000000000001,0.23159999999999997,0.0602,0.058100000000000006,0.05064,0.054479999999999994,0.5767800000000001,0.23173999999999997,0.22510000000000002,0.21424000000000004,0.059519999999999997,0.0664,0.057620000000000005,0.056679999999999994,0.54086,0.17428,0.197,0.22344000000000003,0.06844,0.05848,0.05516,0.05632,0.5424,0.18427999999999997,0.194,0.21680000000000002,0.07384,0.06204,0.05544000000000001,0.06736,0.39193999999999996,0.14455999999999997,0.16348,0.17616,0.06753999999999999,0.07576000000000001,0.05820000000000001,0.05948,0.5145799999999999,0.18868000000000001,0.16827999999999999,0.18783999999999998,0.06776,0.06473999999999999,0.061939999999999995,0.06248,0.47874,0.16262000000000001,0.20937999999999998,0.17543999999999998,0.06218000000000001,0.07114000000000001,0.06625999999999999,0.06352,0.53074,0.1441,0.16604,0.15924,0.05711999999999999,0.07252,0.07024,0.07064,0.568,0.17002,0.18861999999999998,0.2136,0.06434000000000001,0.07293999999999999,0.07332,0.06476,207952.442
110,0.6420999999999999,0.23728,0.26838,0.2648,0.055779999999999996,0.05790000000000001,0.05247999999999999,0.059640000000000006,0.58944,0.21361999999999998,0.19340000000000002,0.23471999999999998,0.05434,0.06782,0.06692000000000001,0.051140000000000005,0.5909599999999999,0.22302,0.20887999999999995,0.23914,0.06552,0.05691999999999999,0.05172,0.052500000000000005,0.5884600000000001,0.25054000000000004,0.23508,0.22519999999999998,0.06144000000000001,0.05784,0.049819999999999996,0.05362,0.6091,0.23204000000000002,0.21968000000000004,0.22140000000000004,0.06298000000000001,0.0656,0.05788,0.05566,0.54114,0.18838000000000005,0.21345999999999998,0.21238,0.07026,0.05586,0.054779999999999995,0.054759999999999996,0.5675600000000001,0.20006,0.18026,0.19329999999999997,0.07325999999999999,0.05958,0.053880000000000004,0.06776,0.44028,0.16874,0.19366,0.18128,0.06752,0.07792,0.060219999999999996,0.05788,0.5180400000000001,0.20614,0.18334,0.17558,0.060419999999999995,0.06476,0.06734000000000001,0.061119999999999994,0.5089400000000001,0.18056,0.19482,0.15541999999999997,0.06321999999999998,0.06881999999999999,0.06714,0.06548,0.5029999999999999,0.15528,0.1666,0.15348,0.056479999999999995,0.06836,0.06473999999999999,0.07084,0.54712,0.1889,0.22386,0.21620000000000003,0.06358,0.07496,0.07426,0.06896,209850.399
111,0.6668000000000001,0.25204,0.25122000000000005,0.28071999999999997,0.05838,0.05910000000000001,0.05222,0.059899999999999995,0.6279999999999999,0.22454000000000002,0.19808,0.23448000000000002,0.0524,0.06874,0.0669,0.05152000000000001,0.62834,0.25124,0.21812,0.22382000000000005,0.0638,0.05822000000000001,0.05118,0.052700000000000004,0.6167199999999999,0.23064,0.24138,0.23646000000000003,0.06155999999999999,0.058679999999999996,0.050019999999999995,0.05367999999999999,0.6279199999999999,0.24166000000000004,0.22902,0.21328000000000005,0.06083999999999999,0.067,0.057199999999999994,0.056220000000000006,0.57992,0.21438000000000001,0.22698000000000002,0.20072,0.07504000000000001,0.053720000000000004,0.054759999999999996,0.05197999999999999,0.6034,0.23371999999999998,0.19134,0.21833999999999998,0.0731,0.05938,0.05344000000000001,0.0665,0.45343999999999995,0.17184,0.17394,0.18572,0.07086,0.07418000000000001,0.059699999999999996,0.05838,0.52108,0.18894,0.17294,0.17484,0.060840000000000005,0.0703,0.06508,0.06323999999999999,0.50244,0.15694,0.19598,0.183,0.06373999999999999,0.07326,0.07461999999999999,0.06334000000000001,0.53998,0.14579999999999999,0.19180000000000003,0.18736000000000003,0.059,0.0715,0.07138,0.07234,0.5644,0.2262,0.22479999999999997,0.21514000000000003,0.06745999999999999,0.0763,0.07425999999999999,0.06395999999999999,211748.14
112,0.66334,0.248,0.2744000000000001,0.27497999999999995,0.06004,0.05758,0.05296000000000001,0.061619999999999994,0.60488,0.22822,0.19958,0.22905999999999999,0.05474,0.06976,0.06752,0.05224000000000001,0.6384399999999999,0.23502,0.23389999999999994,0.22435999999999998,0.06344000000000001,0.05786,0.051019999999999996,0.0524,0.63678,0.24848000000000003,0.23643999999999998,0.24498000000000003,0.0601,0.06011999999999999,0.0499,0.053459999999999994,0.6413599999999999,0.25958000000000003,0.23552000000000003,0.20398,0.05632,0.06902,0.057440000000000005,0.056220000000000006,0.6197999999999999,0.2011,0.22383999999999996,0.2197,0.07202,0.056440000000000004,0.054000000000000006,0.05108,0.6250600000000001,0.21976,0.20145999999999997,0.20144,0.0752,0.06294000000000001,0.05600000000000001,0.06854,0.4922000000000001,0.16979999999999998,0.19934,0.17615999999999998,0.07008,0.07312,0.0612,0.05996,0.53476,0.19594,0.18844,0.18692000000000003,0.059759999999999994,0.06758,0.06688000000000001,0.0616,0.51082,0.17794,0.17823999999999998,0.18592,0.06686,0.07394,0.07139999999999999,0.06777999999999999,0.54078,0.145,0.18992,0.19851999999999997,0.061340000000000006,0.06931999999999999,0.07136,0.07254000000000001,0.5163599999999999,0.20508,0.22164,0.19074000000000005,0.06812,0.07901999999999999,0.06712,0.06412,213645.824
113,0.65926,0.2807,0.3008,0.2894,0.05988,0.06348000000000001,0.054580000000000004,0.06128,0.59596,0.24299999999999997,0.21952,0.23796,0.05519999999999999,0.07104,0.06742000000000001,0.05367999999999999,0.6592999999999999,0.26212,0.24459999999999998,0.22246000000000002,0.07014000000000001,0.05612,0.05142,0.05234,0.6535200000000001,0.242,0.24216,0.25257999999999997,0.0649,0.05891999999999999,0.04992,0.054299999999999994,0.6188800000000001,0.25862,0.23423999999999995,0.22788,0.05704,0.07078,0.057719999999999994,0.056519999999999994,0.63206,0.22502000000000005,0.23003999999999997,0.22492,0.06870000000000001,0.0551,0.0538,0.05038,0.6159,0.20616000000000004,0.20812,0.24795999999999996,0.07306,0.05632,0.05658,0.0689,0.5135,0.19376,0.19904000000000002,0.19394,0.0744,0.07516,0.06152,0.05878,0.52972,0.21145999999999998,0.17588000000000004,0.19895999999999997,0.05432,0.06956,0.0669,0.06584000000000001,0.5044000000000001,0.17851999999999996,0.18048,0.16528,0.06667999999999999,0.07011999999999999,0.07066,0.06666000000000001,0.5270400000000001,0.1488,0.18560000000000001,0.16358,0.06302,0.07366000000000002,0.06992000000000001,0.07442000000000001,0.51052,0.23626,0.20701999999999998,0.21880000000000002,0.06704,0.07714000000000001,0.06758,0.07166000000000002,215543.544
114,0.6578,0.27668,0.29964,0.25866,0.054779999999999995,0.06326000000000001,0.05262,0.05998,0.62958,0.24029999999999996,0.20602,0.23072000000000004,0.05586,0.07118,0.06672,0.053739999999999996,0.6836399999999999,0.24206000000000003,0.24054000000000003,0.21718,0.0635,0.054720000000000005,0.050519999999999995,0.05182,0.68886,0.25178,0.24187999999999996,0.25362000000000007,0.06666,0.06272,0.04978,0.05286,0.65798,0.23954,0.23925999999999997,0.21358000000000002,0.0648,0.06884,0.05788,0.05682,0.64482,0.22710000000000002,0.22967999999999997,0.22032,0.07144,0.05342,0.05394,0.050980000000000004,0.6335200000000001,0.2549,0.21866000000000002,0.24392000000000005,0.075,0.06194000000000001,0.05686,0.06668,0.55436,0.20468000000000003,0.18978,0.19904,0.06792000000000001,0.07492,0.06028,0.05788,0.54698,0.21479999999999996,0.20461999999999997,0.20182000000000003,0.053459999999999994,0.06599999999999999,0.06546,0.06455999999999999,0.5105599999999999,0.18322000000000002,0.18336000000000002,0.20013999999999998,0.06772,0.07168000000000001,0.07284,0.06352000000000001,0.546,0.17084,0.21625999999999998,0.1739,0.06080000000000001,0.07328,0.06906000000000001,0.07188,0.53248,0.23466,0.24468,0.20778,0.06518,0.07882,0.06712,0.06788,217441.525
115,0.63168,0.26170000000000004,0.32633999999999996,0.25346,0.05441999999999999,0.06512,0.05117999999999999,0.06120000000000001,0.6534800000000001,0.24668,0.21356000000000003,0.24276,0.051559999999999995,0.07314000000000001,0.06734,0.05504,0.6342000000000001,0.25246,0.24029999999999996,0.22610000000000002,0.06233999999999999,0.05444,0.050559999999999994,0.05264,0.7009000000000001,0.27418,0.23446000000000003,0.24865999999999996,0.06255999999999999,0.061660000000000006,0.049819999999999996,0.05214,0.66602,0.27324,0.22159999999999996,0.2246,0.058820000000000004,0.07072,0.05828,0.06046,0.65212,0.25472,0.22412,0.22490000000000002,0.07214000000000001,0.05138,0.05347999999999999,0.0519,0.65864,0.2383,0.22722000000000003,0.23732000000000003,0.07072,0.0588,0.05456,0.06756,0.55834,0.19129999999999997,0.18548,0.1899,0.06910000000000001,0.07202,0.0588,0.05752,0.5536000000000001,0.20503999999999997,0.16872,0.1797,0.05506,0.0659,0.06664,0.0619,0.52406,0.20990000000000003,0.18436,0.18678,0.06676,0.07206,0.07172,0.06276,0.53824,0.15940000000000001,0.18220000000000003,0.19369999999999998,0.061239999999999996,0.07412,0.07160000000000001,0.07396,0.57098,0.18536000000000002,0.23650000000000002,0.25061999999999995,0.06648,0.08134000000000001,0.07350000000000001,0.06998,219339.371
116,0.64066,0.27324000000000004,0.30010000000000003,0.277,0.05452,0.06144000000000001,0.05114,0.06358,0.6063999999999999,0.23432000000000003,0.21308,0.24118,0.05382,0.07222,0.06656,0.054459999999999995,0.5972799999999999,0.25012,0.24528,0.24897999999999998,0.0636,0.055600000000000004,0.050480000000000004,0.053720000000000004,0.6828000000000001,0.24203999999999998,0.24452,0.24674000000000001,0.06506,0.060140000000000006,0.049960000000000004,0.05342,0.5677,0.26458,0.21681999999999996,0.225,0.059719999999999995,0.0701,0.05798,0.05832,0.6175200000000001,0.24912,0.2307,0.21388,0.06604,0.052539999999999996,0.05424,0.05498000000000001,0.64406,0.2596200000000001,0.22702,0.25501999999999997,0.0782,0.06295999999999999,0.0551,0.06792000000000001,0.58056,0.20012,0.19447999999999996,0.2234,0.0669,0.07289999999999999,0.059399999999999994,0.06251999999999999,0.52736,0.20506000000000002,0.16658,0.19628,0.05626,0.0673,0.057699999999999994,0.06355999999999999,0.5212199999999999,0.20987999999999998,0.17363999999999996,0.16864,0.06820000000000001,0.0669,0.07202,0.06567999999999999,0.54528,0.173,0.17702,0.1776,0.05876,0.0724,0.07402,0.07326,0.60132,0.2092,0.25062,0.24306,0.06684,0.07410000000000001,0.0721,0.06684000000000001,221237.053
117,0.65328,0.25828,0.3449,0.28786,0.058199999999999995,0.05888,0.05127999999999999,0.06284,0.60318,0.24023999999999995,0.22100000000000003,0.24191999999999997,0.052500000000000005,0.07238,0.06622,0.054920000000000004,0.59798,0.23220000000000005,0.23149999999999998,0.24466000000000002,0.06348000000000001,0.056979999999999996,0.05072,0.0543,0.6042,0.26144,0.25614,0.24403999999999998,0.06614,0.05804,0.049780000000000005,0.054000000000000006,0.55542,0.27492000000000005,0.23566000000000004,0.23609999999999998,0.06058,0.07008,0.056459999999999996,0.058800000000000005,0.63962,0.25788,0.23886000000000002,0.21153999999999998,0.0645,0.052059999999999995,0.05428000000000001,0.0534,0.60266,0.2499,0.20752,0.23816,0.07318,0.05933999999999999,0.05467999999999999,0.06999999999999999,0.6022000000000001,0.21314000000000002,0.20316,0.20871999999999996,0.06939999999999999,0.07114,0.06098000000000001,0.06544,0.53542,0.21670000000000003,0.18403999999999998,0.19055999999999998,0.05740000000000001,0.06792000000000001,0.05682,0.06142000000000001,0.5247200000000001,0.2023,0.18456,0.18736,0.0649,0.06806,0.07568,0.06636,0.54796,0.17173999999999998,0.18625999999999995,0.1843,0.057479999999999996,0.07388,0.07052,0.0741,0.6068199999999999,0.23810000000000003,0.2346,0.23198,0.06828000000000001,0.06994,0.07678,0.07308,223134.821
118,0.6657,0.26314,0.32134,0.26876,0.06068,0.05904,0.05107999999999999,0.06262,0.6304000000000001,0.24087999999999998,0.225,0.242,0.05292,0.07339999999999999,0.06564,0.05147999999999999,0.61198,0.23521999999999998,0.23681999999999997,0.23211999999999997,0.06470000000000001,0.05711999999999999,0.050780000000000006,0.05362,0.5924,0.28028,0.25695999999999997,0.25674,0.0641,0.060340000000000005,0.04984,0.05444,0.57022,0.26046,0.23676000000000003,0.23700000000000002,0.0595,0.06846,0.056100000000000004,0.05968,0.61636,0.26433999999999996,0.23886,0.21176,0.06532,0.05297999999999999,0.05322,0.05288,0.62766,0.24623999999999996,0.20713999999999996,0.22960000000000003,0.0748,0.05996,0.053959999999999994,0.06792000000000001,0.5729,0.22212,0.1871,0.20402,0.06764,0.07502,0.061,0.0641,0.5457400000000001,0.19376,0.18336000000000002,0.20992000000000002,0.05904,0.06917999999999999,0.05518000000000001,0.0619,0.5359200000000001,0.18588,0.18172,0.21356000000000003,0.06516,0.06576000000000001,0.07602,0.06264,0.5191800000000001,0.17797999999999997,0.17142,0.16874,0.060419999999999995,0.0719,0.06720000000000001,0.06766,0.61232,0.23446000000000003,0.2392,0.22757999999999998,0.06664,0.07148000000000002,0.07426,0.06577999999999999,225032.827
119,0.68496,0.24916,0.34522,0.27764,0.05756,0.060160000000000005,0.051379999999999995,0.06366000000000001,0.64686,0.24254000000000003,0.21736,0.24402,0.04902000000000001,0.07272,0.06584,0.0529,0.6099400000000001,0.23722,0.23077999999999999,0.23606000000000002,0.0637,0.056720000000000007,0.051039999999999995,0.05378000000000001,0.59914,0.27127999999999997,0.24156,0.2517,0.0626,0.05836,0.04984,0.05438,0.5858399999999999,0.25670000000000004,0.24058000000000002,0.23224,0.0521,0.06944,0.055999999999999994,0.059719999999999995,0.55464,0.27886,0.23769999999999997,0.21342,0.06544,0.050539999999999995,0.053739999999999996,0.05344,0.5492999999999999,0.27732,0.24320000000000003,0.22948000000000005,0.07472,0.06078,0.05532,0.06570000000000001,0.5906,0.2253,0.20473999999999998,0.21732,0.06902,0.07424,0.06377999999999999,0.061399999999999996,0.5718799999999999,0.19313999999999998,0.15878000000000003,0.22616000000000006,0.05826,0.06334,0.05548000000000001,0.05982,0.5465,0.19940000000000002,0.17114000000000001,0.18196,0.06459999999999999,0.05906,0.07609999999999999,0.06652,0.45359999999999995,0.17966,0.18932000000000002,0.19012,0.0626,0.07006,0.06944000000000002,0.06839999999999999,0.62946,0.23486,0.27984,0.26022,0.06962,0.07414000000000001,0.07511999999999999,0.06962,226930.768
120,0.69604,0.22908,0.33853999999999995,0.30994,0.0583,0.05940000000000001,0.0519,0.06470000000000001,0.666,0.23484000000000002,0.23348,0.25186000000000003,0.0475,0.07333999999999999,0.06564,0.05374000000000001,0.5709599999999999,0.25578,0.27593999999999996,0.26608,0.06456,0.05913999999999999,0.0508,0.053500000000000006,0.55606,0.26666,0.23714,0.24442,0.06251999999999999,0.05882,0.04988,0.054459999999999995,0.57562,0.24697999999999998,0.24272,0.23249999999999998,0.05382,0.06856,0.05606,0.06098,0.57036,0.26428,0.23200000000000004,0.21116000000000001,0.07032000000000001,0.05739999999999999,0.05394,0.0524,0.54928,0.2653,0.22552,0.22098,0.07216,0.055400000000000005,0.055940000000000004,0.06608,0.60742,0.24346000000000007,0.20462000000000002,0.2239,0.07139999999999999,0.0718,0.06716,0.0648,0.59968,0.22350000000000003,0.19752000000000003,0.22088000000000002,0.06118000000000001,0.06962,0.05698000000000001,0.06362,0.5669000000000001,0.18037999999999998,0.18361999999999998,0.1884,0.062380000000000005,0.06233999999999999,0.08096,0.06436,0.44952,0.19088,0.2144,0.17876,0.05944000000000001,0.06810000000000001,0.05960000000000001,0.06706,0.6437200000000001,0.27721999999999997,0.2737,0.24562,0.06988000000000001,0.07736000000000001,0.0774,0.07302,228828.463
121,0.70976,0.23924000000000004,0.40327999999999997,0.30028,0.05752,0.05756,0.0526,0.06804,0.69242,0.24819999999999998,0.24165999999999999,0.25281999999999993,0.04832,0.0732,0.06548000000000001,0.0526,0.5919800000000001,0.2551,0.28326,0.26083999999999996,0.06624,0.05976,0.050960000000000005,0.05434,0.58376,0.28506000000000004,0.26064,0.29836,0.064,0.06422000000000001,0.05002000000000001,0.05499999999999999,0.55494,0.27678,0.25916,0.2715,0.05356000000000001,0.07228,0.05600000000000001,0.06005999999999999,0.5748800000000001,0.25676000000000004,0.24576000000000003,0.27236,0.05948,0.055220000000000005,0.054000000000000006,0.055339999999999986,0.55088,0.23134000000000002,0.23142000000000001,0.24312,0.07310000000000001,0.05714,0.05442,0.0648,0.5958399999999999,0.23168000000000002,0.20034000000000002,0.23807999999999999,0.06922,0.0725,0.0655,0.065,0.5280799999999999,0.20587999999999998,0.20343999999999998,0.23000000000000004,0.05902,0.06376000000000001,0.05788000000000001,0.06354,0.5859399999999999,0.20446,0.20674,0.19141999999999998,0.059539999999999996,0.060419999999999995,0.07702,0.06576,0.45638000000000006,0.20329999999999998,0.21868000000000004,0.23479999999999998,0.060640000000000006,0.0693,0.06108,0.06764,0.6823,0.27134,0.31916,0.28546000000000005,0.06470000000000001,0.07814000000000002,0.07880000000000001,0.06416,230726.253
122,0.70436,0.23929999999999998,0.46798,0.34066,0.058640000000000005,0.06176,0.05216,0.06795999999999999,0.69342,0.23964,0.2993199999999999,0.26172,0.0504,0.07252,0.06572,0.0526,0.5874,0.27022,0.26174000000000003,0.27202000000000004,0.06576,0.06133999999999999,0.05107999999999999,0.05524,0.60238,0.28816,0.25284000000000006,0.27152000000000004,0.0678,0.055700000000000006,0.04994,0.0543,0.5622399999999999,0.2777,0.27413999999999994,0.2569,0.05614,0.06992000000000001,0.05626,0.0617,0.5631200000000001,0.24034,0.25026000000000004,0.26174000000000003,0.05902,0.05574,0.05456,0.053559999999999997,0.5464800000000001,0.26704,0.21468000000000004,0.23982,0.07402,0.05302,0.05404,0.0627,0.5755,0.26884,0.19308,0.21383999999999997,0.07094,0.07518,0.06518,0.05846,0.53464,0.22446000000000002,0.18316000000000002,0.23298000000000002,0.05972000000000001,0.06644,0.06152,0.0628,0.58772,0.18212,0.20488,0.20778,0.058679999999999996,0.06458,0.07827999999999999,0.06416,0.44909999999999994,0.2162,0.20126,0.22326000000000001,0.05944000000000001,0.06708,0.06301999999999999,0.0718,0.7047800000000001,0.26295999999999997,0.35941999999999996,0.32326,0.0615,0.08248,0.07978,0.06556,232624.256
123,0.7153,0.28458,0.50234,0.49314,0.05736,0.06233999999999999,0.05212,0.061880000000000004,0.6385799999999999,0.26868000000000003,0.33078,0.34026,0.04944,0.07186000000000001,0.06567999999999999,0.05282,0.58318,0.26674000000000003,0.29134000000000004,0.28256000000000003,0.06714,0.06056,0.05114,0.054479999999999994,0.6001200000000001,0.29203999999999997,0.28387999999999997,0.29618,0.06235999999999999,0.05536,0.05025999999999999,0.05521999999999999,0.5504800000000001,0.27736,0.30838,0.2684,0.0536,0.07088,0.05626,0.05906,0.54802,0.27370000000000005,0.25422,0.25484,0.059539999999999996,0.05682,0.05442,0.055979999999999995,0.5433600000000001,0.26642,0.22080000000000002,0.24823999999999996,0.07218,0.0522,0.053360000000000005,0.06662,0.60378,0.26334,0.20972,0.24297999999999997,0.06952,0.07546,0.06039999999999999,0.059399999999999994,0.5434599999999999,0.22480000000000003,0.1904,0.23959999999999998,0.05791999999999999,0.06586,0.06096,0.061959999999999994,0.6063999999999999,0.21694,0.22767999999999997,0.23244000000000004,0.0606,0.06392,0.07694000000000001,0.06344000000000001,0.5104,0.19208,0.22904,0.24016,0.06287999999999999,0.06736,0.0616,0.06674,0.72888,0.27,0.39584,0.37158,0.06437999999999999,0.0782,0.07408,0.06596,234522.2
