,time_s,BLANK,BLANK,BLANK,BLANK,BLANK,BLANK,BLANK,BLANK,BLANK,BLANK,BLANK,BLANK,BLANK,BLANK,BLANK,BLANK,LS/AGFP,LS/AGFP,LS/AGFP,LS/AGFP,LS/AGFP,LS/AGFP,LS/AGFP,LS/AGFP,K/AGFP,K/AGFP,K/AGFP,K/AGFP,K/AGFP,K/AGFP,K/AGFP,K/AGFP
61,117957.469,0.06916,0.0448,0.044079999999999994,0.06302,0.05172,0.05796,0.04479999999999999,0.0455,0.053500000000000006,0.07392000000000001,0.07995999999999999,0.06917999999999999,0.0475,0.05142,0.054180000000000006,0.05178000000000001,0.461,0.26267999999999997,0.1899,0.22647999999999996,0.22973999999999997,0.29711999999999994,0.2608,0.40776,0.05126000000000001,0.0669,0.07082000000000002,0.08826,0.06282,0.0617,0.06794,0.08496000000000001
62,119855.279,0.06914000000000001,0.04502,0.04394,0.06355999999999999,0.05144,0.05808,0.04501999999999999,0.045660000000000006,0.053079999999999995,0.07408,0.08024,0.06942,0.04722,0.0517,0.0539,0.05194,0.48402,0.28324,0.19061999999999998,0.24420000000000003,0.2157,0.31,0.29722,0.42560000000000003,0.05108,0.06878,0.07092000000000001,0.08508,0.06168,0.0607,0.07078,0.08685999999999999
63,121753.118,0.06916,0.044980000000000006,0.044079999999999994,0.06334,0.051480000000000005,0.05820000000000001,0.04492,0.04592,0.05386,0.0748,0.07816,0.06802,0.04788,0.05118,0.054220000000000004,0.051680000000000004,0.50484,0.3065,0.22066000000000002,0.25128,0.21952000000000002,0.31235999999999997,0.30724,0.43414,0.05118,0.06576,0.06726000000000001,0.08724,0.0593,0.06362000000000001,0.06784,0.08588
64,123650.83,0.06902,0.04492,0.04412,0.06341999999999999,0.051460000000000006,0.05789999999999999,0.044700000000000004,0.04566,0.05347999999999999,0.07422000000000001,0.07952000000000001,0.06838,0.049240000000000006,0.0518,0.0539,0.05278000000000001,0.5311199999999999,0.31955999999999996,0.26004,0.2901,0.23226,0.34027999999999997,0.3323,0.44222,0.0512,0.06532,0.06622,0.08926,0.06172,0.06681999999999999,0.06916,0.08602000000000001
65,125548.99,0.06958,0.04478,0.04408,0.0634,0.05156000000000001,0.057620000000000005,0.044719999999999996,0.0458,0.05178000000000001,0.07477999999999999,0.07934,0.06652,0.047619999999999996,0.0514,0.05386,0.05274000000000001,0.55158,0.34653999999999996,0.28846,0.2897,0.24928,0.34281999999999996,0.34082,0.45834,0.05134,0.06367999999999999,0.07004,0.08008,0.06308,0.06536,0.06998,0.08624
66,127446.769,0.06902,0.0448,0.04402,0.06354,0.0517,0.05776,0.044680000000000004,0.045559999999999996,0.05138,0.07414000000000001,0.07992,0.06468,0.04768,0.05023999999999999,0.05466,0.05222,0.5706,0.35353999999999997,0.28784,0.33284,0.25402,0.34334000000000003,0.34674,0.4678400000000001,0.050960000000000005,0.06432,0.0666,0.07804,0.06246,0.06598000000000001,0.07242000000000001,0.08532
67,129344.476,0.06954,0.0447,0.04409999999999999,0.06394,0.051500000000000004,0.05689999999999999,0.04462,0.045739999999999996,0.0526,0.07526,0.07830000000000001,0.06558,0.047060000000000005,0.050760000000000007,0.0548,0.05239999999999999,0.52884,0.35517999999999994,0.29766,0.30192,0.30862,0.36530000000000007,0.3368,0.4943000000000001,0.0514,0.06356,0.06584,0.07343999999999999,0.06355999999999999,0.06654,0.07464000000000001,0.08498
68,131242.448,0.06954,0.04474,0.0441,0.06316,0.051500000000000004,0.057440000000000005,0.04456,0.04566,0.050539999999999995,0.07482,0.07712000000000001,0.06468,0.04854,0.05058,0.054959999999999995,0.053579999999999996,0.55036,0.36672,0.29256,0.3325,0.29784,0.3821,0.35468,0.5080199999999999,0.051239999999999994,0.06196,0.06458,0.07718,0.06695999999999999,0.06828,0.074,0.0865
69,133140.525,0.0693,0.04492,0.044,0.06352,0.051640000000000005,0.05689999999999999,0.044579999999999995,0.04588,0.05114,0.075,0.07754000000000001,0.06522000000000001,0.047920000000000004,0.05042,0.055600000000000004,0.053700000000000005,0.55266,0.39404,0.30764,0.3571,0.3111,0.41064000000000006,0.35866,0.5318799999999999,0.05116,0.06327999999999999,0.06776,0.0786,0.06627999999999999,0.06864,0.07186000000000001,0.08678
70,135038.407,0.06961999999999999,0.044739999999999995,0.0442,0.06372,0.051660000000000005,0.05704,0.04474,0.0458,0.05086,0.07516,0.07666000000000002,0.0656,0.0485,0.051140000000000005,0.0536,0.052739999999999995,0.5649599999999999,0.40976,0.34824,0.37232,0.31418,0.43098000000000003,0.4065,0.56578,0.051280000000000006,0.0608,0.06656,0.07668,0.07148000000000002,0.0689,0.07446,0.08425999999999999
71,136935.993,0.06938000000000001,0.0447,0.04403999999999999,0.06314,0.051660000000000005,0.057120000000000004,0.04464,0.045579999999999996,0.051859999999999996,0.07512,0.0767,0.06516,0.0481,0.05008,0.053259999999999995,0.05406,0.56036,0.45119999999999993,0.35894000000000004,0.38028000000000006,0.33392,0.45138,0.44434000000000007,0.5660399999999999,0.05142,0.05996,0.06564,0.07602,0.0703,0.06928000000000001,0.07698,0.08658
72,138833.829,0.06922,0.04462,0.04404,0.06408,0.05147999999999999,0.056380000000000006,0.044719999999999996,0.04568,0.05184,0.0759,0.07749999999999999,0.0656,0.04848,0.050519999999999995,0.05306000000000001,0.053239999999999996,0.5875600000000001,0.48806000000000005,0.34608000000000005,0.41708,0.36284,0.4684399999999999,0.47282,0.56394,0.051500000000000004,0.055979999999999995,0.06786,0.07686,0.07286000000000001,0.07124,0.07888,0.08429999999999999
73,140731.951,0.0685,0.04464,0.044079999999999994,0.06266,0.0517,0.05621999999999999,0.04454,0.045340000000000005,0.05082,0.07540000000000001,0.0759,0.06418,0.04788,0.0497,0.053380000000000004,0.05292,0.59056,0.48279999999999995,0.37654,0.41616,0.40801999999999994,0.47963999999999996,0.48485999999999996,0.60252,0.05144,0.05813999999999999,0.06654,0.07838,0.0698,0.06932,0.07203999999999999,0.08280000000000001
74,142629.792,0.0691,0.04462,0.04412,0.06403999999999999,0.05172,0.055940000000000004,0.04472,0.04572,0.051480000000000005,0.07554,0.07726,0.0648,0.04738,0.04898,0.05442,0.05348000000000001,0.59586,0.4727,0.40946,0.42336,0.41346,0.48250000000000004,0.50054,0.5662,0.051280000000000006,0.05624,0.06704,0.07822,0.0716,0.06936,0.07208,0.08130000000000001
75,144527.632,0.06914000000000001,0.04440000000000001,0.04414,0.06326000000000001,0.051739999999999994,0.05574,0.0446,0.045579999999999996,0.05114,0.07560000000000001,0.07478000000000001,0.06462000000000001,0.0478,0.05084000000000001,0.053079999999999995,0.05272,0.52642,0.4888,0.42543999999999993,0.46368,0.43186,0.51666,0.5310599999999999,0.58586,0.05122,0.05551999999999999,0.06985999999999999,0.07425999999999999,0.07254000000000001,0.07176,0.072,0.08449999999999999
76,146425.413,0.06948000000000001,0.0445,0.044239999999999995,0.06274,0.05170000000000001,0.054979999999999994,0.04456,0.045579999999999996,0.05236,0.07506,0.07514,0.06454,0.0489,0.049300000000000004,0.05392,0.05212,0.5551,0.49537999999999993,0.44597999999999993,0.47012,0.44608,0.54868,0.5343199999999999,0.61738,0.051519999999999996,0.05482,0.06764,0.07624,0.07236,0.07176,0.07036,0.08144
77,148323.348,0.06898,0.04426,0.043859999999999996,0.06364,0.051500000000000004,0.054900000000000004,0.04438,0.0454,0.050980000000000004,0.07496,0.07308,0.06476,0.047700000000000006,0.05062,0.05456,0.052700000000000004,0.5442600000000001,0.5153800000000001,0.44184,0.45621999999999996,0.46094,0.55318,0.5279,0.59984,0.050980000000000004,0.054700000000000006,0.06856,0.07506,0.07204,0.06727999999999999,0.06726000000000001,0.08332
78,150221.241,0.06964000000000001,0.04464,0.04436,0.06408,0.0523,0.05436,0.044879999999999996,0.04584,0.051039999999999995,0.0752,0.07336000000000001,0.06598,0.047,0.048780000000000004,0.0523,0.05354,0.558,0.53086,0.43138000000000004,0.50178,0.48288000000000003,0.5397400000000001,0.54766,0.59932,0.051519999999999996,0.05436,0.06998,0.07780000000000001,0.0759,0.07119999999999999,0.06970000000000001,0.08406
79,152119.047,0.06921999999999999,0.04446,0.04424,0.06354,0.05202,0.05389999999999999,0.044820000000000006,0.046060000000000004,0.05158,0.07515999999999999,0.0747,0.06514,0.04748000000000001,0.048319999999999995,0.053180000000000005,0.05382,0.5780799999999999,0.54338,0.46242,0.5121,0.48385999999999996,0.53434,0.558,0.63866,0.051239999999999994,0.05508,0.06716,0.07968,0.0775,0.06777999999999999,0.06988,0.0822
80,154016.821,0.0692,0.044680000000000004,0.0442,0.06386,0.05206000000000001,0.0534,0.044879999999999996,0.04568,0.05118,0.07586000000000001,0.07342000000000001,0.06539999999999999,0.04768,0.0483,0.0519,0.052739999999999995,0.5920799999999999,0.50466,0.49478,0.5036400000000001,0.51204,0.56772,0.5779799999999999,0.6396,0.05132,0.05464,0.06726,0.07626000000000001,0.07846,0.07104,0.06892,0.08244000000000001
81,155914.885,0.06972,0.04486,0.04462,0.06394000000000001,0.05238,0.05362,0.045180000000000005,0.04622,0.051059999999999994,0.07570000000000002,0.07482000000000001,0.06636,0.04818,0.04784,0.05145999999999999,0.055200000000000006,0.59086,0.53002,0.4937800000000001,0.51942,0.5365599999999999,0.55478,0.58058,0.6589799999999999,0.051500000000000004,0.05584,0.06604,0.07992000000000002,0.07783999999999999,0.06906000000000001,0.06799999999999999,0.08364
82,157812.755,0.06960000000000001,0.04445999999999999,0.04404,0.0637,0.05182,0.053380000000000004,0.04444,0.04566,0.0518,0.07532,0.07298,0.0646,0.04722,0.04772,0.05188,0.054259999999999996,0.60732,0.5246000000000001,0.50068,0.5247999999999999,0.5353,0.5571400000000001,0.58456,0.6072799999999999,0.05134,0.0548,0.06404,0.07536000000000001,0.07744,0.07214000000000001,0.06664,0.08384
83,159710.551,0.06964,0.04436,0.044180000000000004,0.06366000000000001,0.05178000000000001,0.053500000000000006,0.04472,0.0458,0.05147999999999999,0.07432,0.07458,0.06538000000000001,0.04744,0.04884,0.05164,0.0538,0.61024,0.53898,0.508,0.54524,0.56184,0.5802600000000001,0.57708,0.6235799999999999,0.05092000000000001,0.0546,0.06216000000000001,0.07542,0.07549999999999998,0.07243999999999999,0.06592,0.08362
84,161608.412,0.06912,0.04434,0.044,0.06282,0.051980000000000005,0.05328000000000001,0.04468,0.04556,0.05312,0.07526,0.07522,0.06589999999999999,0.048400000000000006,0.04906,0.0524,0.05284,0.61256,0.48738000000000004,0.5139199999999999,0.54376,0.55404,0.5856399999999999,0.60816,0.6467,0.051239999999999994,0.05584,0.06094000000000001,0.07601999999999999,0.08127999999999999,0.07668,0.06556,0.08358
85,163506.331,0.06957999999999999,0.0445,0.0441,0.06352000000000001,0.05162,0.053000000000000005,0.04479999999999999,0.045799999999999993,0.05192,0.07511999999999999,0.07497999999999999,0.06466,0.047839999999999994,0.049260000000000005,0.05294000000000001,0.05424,0.62072,0.5295,0.5164799999999999,0.55106,0.56708,0.59114,0.6321199999999999,0.6218600000000001,0.0512,0.05676,0.05998,0.0771,0.07494,0.07239999999999999,0.06614,0.08313999999999999
86,165404.094,0.06975999999999999,0.04442,0.044039999999999996,0.06362,0.05202,0.053180000000000005,0.044700000000000004,0.045880000000000004,0.051059999999999994,0.07528,0.07372000000000001,0.06437999999999999,0.04886,0.048659999999999995,0.051859999999999996,0.05356000000000001,0.61044,0.5271799999999999,0.5109199999999999,0.5521800000000001,0.60348,0.57734,0.60816,0.65446,0.0512,0.055900000000000005,0.0601,0.07676,0.07686,0.0687,0.06708,0.08198000000000001
87,167301.826,0.07028,0.04443999999999999,0.04416,0.06305999999999999,0.052160000000000005,0.05302,0.04468,0.045840000000000006,0.05122,0.07518,0.07482,0.06594,0.047599999999999996,0.04802,0.05242,0.053160000000000006,0.61726,0.54366,0.5263199999999999,0.53418,0.59384,0.5957399999999999,0.62426,0.62928,0.05116,0.05624,0.059519999999999997,0.07644000000000001,0.08106,0.07034,0.06654,0.08156
88,169199.485,0.06953999999999999,0.04443999999999999,0.04409999999999999,0.06352,0.05174000000000001,0.052980000000000006,0.04464,0.04576,0.0509,0.07512,0.07402,0.06548,0.04664,0.04806,0.05156000000000001,0.05342,0.62108,0.5322,0.49542,0.53736,0.5929599999999999,0.5931799999999999,0.5925,0.6620199999999999,0.05122,0.05596000000000001,0.05888,0.07193999999999999,0.08431999999999999,0.068,0.0658,0.08094
89,171097.237,0.06992000000000001,0.04444,0.04418,0.06362,0.05172,0.05294,0.044700000000000004,0.04596,0.05149999999999999,0.07536000000000001,0.07434,0.06522,0.04904000000000001,0.048179999999999994,0.05127999999999999,0.05464,0.6174199999999999,0.5120199999999999,0.49238,0.54384,0.5593199999999999,0.60812,0.579,0.6631799999999999,0.0513,0.05584,0.0593,0.07514000000000001,0.08693999999999999,0.07454,0.06826,0.0824
90,172995.17,0.06967999999999999,0.044379999999999996,0.04422,0.06337999999999999,0.05184000000000001,0.05334,0.044719999999999996,0.04586,0.050519999999999995,0.07497999999999999,0.0748,0.06462,0.048760000000000005,0.04908,0.05316,0.05314,0.61696,0.5081,0.5068400000000001,0.53392,0.5803999999999999,0.6070400000000001,0.5982999999999999,0.65358,0.051039999999999995,0.05538,0.059539999999999996,0.07122,0.08658,0.0674,0.06808,0.08244
91,174892.916,0.06970000000000001,0.04428000000000001,0.04409999999999999,0.0646,0.051739999999999994,0.05295999999999999,0.044840000000000005,0.045840000000000006,0.05122,0.07492,0.07294,0.06488000000000001,0.04828,0.04864,0.05164,0.0534,0.62214,0.5273800000000001,0.48856,0.5555,0.55916,0.57894,0.59868,0.6757199999999999,0.051160000000000004,0.05601999999999999,0.06013999999999999,0.061419999999999995,0.08353999999999999,0.06898000000000001,0.06994,0.08326
92,176790.51,0.07058,0.04436,0.044,0.06444000000000001,0.05158,0.052700000000000004,0.04476,0.04578,0.05388,0.07534,0.07346,0.06536,0.04778,0.048780000000000004,0.052180000000000004,0.05386,0.6340999999999999,0.51474,0.4988,0.55456,0.57842,0.57104,0.58554,0.7014,0.051559999999999995,0.056479999999999995,0.0605,0.06233999999999999,0.08238,0.0703,0.06672,0.0817
93,178688.119,0.06961999999999999,0.044399999999999995,0.04412,0.0643,0.05188,0.05292,0.04478,0.045720000000000004,0.0519,0.0752,0.0735,0.06516000000000001,0.04786,0.0482,0.051980000000000005,0.05397999999999999,0.63628,0.52378,0.50032,0.5505800000000001,0.58854,0.5841200000000001,0.609,0.6744600000000001,0.05132,0.05454,0.0615,0.06028,0.09115999999999999,0.06863999999999999,0.06732,0.0832
94,185800.938,0.0697,0.04448,0.04408,0.06345999999999999,0.05202,0.05312,0.04478,0.045599999999999995,0.0521,0.07454000000000001,0.07304,0.06438,0.04718,0.04834,0.054700000000000006,0.053259999999999995,0.65506,0.5209400000000001,0.53276,0.53854,0.5802999999999999,0.5977,0.60382,0.6213200000000001,0.0516,0.05706,0.062419999999999996,0.060039999999999996,0.08424000000000001,0.07546,0.06744000000000001,0.0822
95,187698.78,0.06996,0.04426000000000001,0.0441,0.06436,0.05177999999999999,0.05264,0.044579999999999995,0.04578,0.050760000000000007,0.07523999999999999,0.07406,0.06488,0.04884000000000001,0.04846,0.05178000000000001,0.05434,0.65572,0.49782000000000004,0.48275999999999997,0.54806,0.52184,0.5815400000000001,0.59968,0.6836399999999999,0.051140000000000005,0.05478000000000001,0.06132,0.06104,0.08204000000000002,0.06902,0.06576000000000001,0.0857
96,189596.726,0.07025999999999999,0.04446,0.04404,0.06473999999999999,0.05229999999999999,0.05258,0.04464,0.045579999999999996,0.0531,0.07454,0.07522000000000001,0.06520000000000001,0.04848,0.04837999999999999,0.05184,0.053579999999999996,0.65622,0.5143,0.51246,0.5383600000000001,0.55206,0.5697,0.60524,0.69488,0.051140000000000005,0.055099999999999996,0.06240000000000001,0.06154,0.08558,0.06612,0.06546,0.0811
97,191494.447,0.07102,0.044199999999999996,0.0441,0.06387999999999999,0.05174000000000001,0.05256000000000001,0.044700000000000004,0.045700000000000005,0.05195999999999999,0.07474,0.07264000000000001,0.06549999999999999,0.04828,0.04858,0.052180000000000004,0.05412,0.6693399999999999,0.5109999999999999,0.52644,0.52662,0.53786,0.61508,0.6185799999999999,0.67864,0.05136,0.054220000000000004,0.06248,0.0616,0.0834,0.06678,0.0663,0.08043999999999998
98,193392.031,0.07042000000000001,0.04438,0.04416,0.0644,0.05178000000000001,0.05266,0.04486,0.04578,0.05301999999999999,0.07494,0.07328,0.06573999999999999,0.04842,0.04844,0.0538,0.05362,0.66996,0.50356,0.49882,0.55332,0.53834,0.61376,0.6218999999999999,0.693,0.051160000000000004,0.05462,0.06328,0.061880000000000004,0.0861,0.06632,0.06816000000000001,0.07948000000000001
99,195289.621,0.07006,0.0445,0.04414,0.06472,0.0517,0.05262,0.04456,0.045700000000000005,0.05332,0.07418,0.07300000000000001,0.06494,0.04802000000000001,0.048780000000000004,0.05236,0.05556,0.6655599999999999,0.52518,0.51154,0.5502,0.5416399999999999,0.6213,0.64062,0.6891200000000001,0.0514,0.05458,0.06284000000000001,0.0602,0.09216,0.06736,0.06596,0.0798
100,197187.385,0.06916,0.044379999999999996,0.04404,0.06458,0.05188,0.052160000000000005,0.044579999999999995,0.04588,0.05256000000000001,0.07565999999999999,0.0736,0.06463999999999999,0.04774,0.04918,0.051739999999999994,0.056679999999999994,0.67358,0.52274,0.5252399999999999,0.5462,0.53226,0.61418,0.6093200000000001,0.6925,0.05158,0.05466,0.06288,0.060939999999999994,0.08725999999999999,0.06692000000000001,0.06586,0.07888
101,199085.323,0.06946,0.04446,0.044,0.06508,0.05184,0.05256000000000001,0.0446,0.0457,0.05108,0.07527999999999999,0.0739,0.06468,0.04818,0.0486,0.053759999999999995,0.054400000000000004,0.6764399999999999,0.5313599999999999,0.5138,0.55634,0.5380999999999999,0.6365400000000001,0.6176,0.68936,0.05114,0.053720000000000004,0.06376,0.061380000000000004,0.0883,0.06570000000000001,0.06458,0.08096
102,200983.087,0.07021999999999999,0.04448,0.04398,0.06494,0.0518,0.05238,0.044700000000000004,0.045660000000000006,0.052239999999999995,0.07466,0.0733,0.0657,0.04916,0.0487,0.05294000000000001,0.05456000000000001,0.6768,0.53518,0.53176,0.55294,0.5316799999999999,0.61634,0.6182799999999999,0.67668,0.051039999999999995,0.053880000000000004,0.06326000000000001,0.06284,0.09156,0.06806000000000001,0.06527999999999999,0.07938
103,202880.803,0.07028,0.04454,0.04412,0.06520000000000001,0.05176000000000001,0.05245999999999999,0.04464,0.045720000000000004,0.05194,0.07438,0.07408,0.06608,0.048659999999999995,0.048659999999999995,0.054459999999999995,0.05416,0.6872,0.5364599999999999,0.5304800000000001,0.5503,0.53106,0.6061799999999999,0.61434,0.6899799999999999,0.05129999999999999,0.053360000000000005,0.06432,0.06278,0.09692,0.06452,0.06556,0.08126
104,204778.606,0.06996,0.044460000000000006,0.04406,0.06524,0.052000000000000005,0.052360000000000004,0.04472,0.04574,0.05354,0.07528,0.0748,0.0653,0.047799999999999995,0.04918,0.05127999999999999,0.05394,0.69332,0.5466599999999999,0.5303,0.5607,0.5787199999999999,0.6001,0.615,0.6794799999999999,0.051359999999999996,0.05398000000000001,0.0643,0.06276,0.09519999999999999,0.0613,0.06382,0.0791
105,206676.491,0.07014,0.044320000000000005,0.04406,0.06564,0.05226000000000001,0.05262,0.044719999999999996,0.04556,0.053360000000000005,0.0751,0.07456,0.06452,0.04887999999999999,0.04822,0.05094,0.052680000000000005,0.68696,0.5393600000000001,0.53786,0.5664199999999999,0.54726,0.59934,0.6171,0.6727399999999999,0.0512,0.054079999999999996,0.0637,0.06172000000000001,0.09752000000000001,0.062020000000000006,0.06582,0.07830000000000001
106,208574.452,0.07072,0.04438,0.044180000000000004,0.06508,0.051680000000000004,0.052239999999999995,0.04479999999999999,0.04584,0.05194000000000001,0.07408,0.07502,0.06754,0.04824,0.04973999999999999,0.05302,0.05450000000000001,0.70146,0.54556,0.5365800000000001,0.5602,0.57292,0.6095599999999999,0.60348,0.6715000000000001,0.0512,0.05464,0.06326000000000001,0.06308,0.08796000000000001,0.06246,0.06488000000000001,0.07948000000000001
107,210472.385,0.0693,0.04465999999999999,0.04426,0.06508,0.05194000000000001,0.05256000000000001,0.04472,0.04578,0.0519,0.07436000000000001,0.07542,0.06614,0.0483,0.04986,0.051859999999999996,0.05302,0.6930799999999999,0.5563800000000001,0.55238,0.56186,0.56884,0.5970799999999999,0.61416,0.66528,0.0513,0.05444,0.059860000000000003,0.06282000000000001,0.09278,0.06008,0.06422,0.08014
108,212370.258,0.07038,0.04454,0.044180000000000004,0.06536,0.05184000000000001,0.0524,0.0449,0.04578,0.053259999999999995,0.07564000000000001,0.07522,0.06558,0.04868,0.049760000000000006,0.053200000000000004,0.05550000000000001,0.69306,0.5662200000000001,0.54514,0.5743199999999999,0.5877600000000001,0.61322,0.6223,0.6577000000000001,0.051239999999999994,0.054200000000000005,0.05900000000000001,0.06288,0.08972,0.05708,0.06395999999999999,0.0789
109,214267.98,0.06961999999999999,0.04462,0.044079999999999994,0.06518,0.05192,0.052559999999999996,0.044719999999999996,0.045720000000000004,0.05238,0.07504,0.07390000000000001,0.0648,0.04820000000000001,0.04858,0.053500000000000006,0.056620000000000004,0.68374,0.5588200000000001,0.5461600000000001,0.5683400000000001,0.58922,0.6140999999999999,0.59562,0.66984,0.05138,0.055319999999999994,0.05890000000000001,0.06427999999999999,0.09248,0.055459999999999995,0.06255999999999999,0.08114
110,216165.681,0.07028,0.044559999999999995,0.04416,0.06562,0.05178000000000001,0.05228000000000001,0.044719999999999996,0.04578,0.05202,0.07508000000000001,0.07422,0.06524,0.04908,0.050559999999999994,0.05378000000000001,0.056499999999999995,0.70104,0.56732,0.55634,0.58108,0.59856,0.6251800000000001,0.5994,0.6629,0.05129999999999999,0.05544,0.05838,0.06512,0.09452,0.05431999999999999,0.0606,0.07952000000000001
111,218063.871,0.06960000000000001,0.04454,0.0442,0.06470000000000001,0.05184000000000001,0.052079999999999994,0.04465999999999999,0.04586,0.051480000000000005,0.07523999999999999,0.074,0.06576,0.04922,0.048960000000000004,0.05526,0.05416,0.68948,0.56342,0.5663,0.5780000000000001,0.60152,0.61226,0.60406,0.6522,0.0513,0.05352,0.05883999999999999,0.0641,0.09684000000000001,0.05312,0.05888,0.08038000000000001
112,219961.72,0.06988,0.044539999999999996,0.04414,0.06549999999999999,0.051980000000000005,0.0523,0.04468,0.04578,0.05172,0.07504,0.07452,0.06602,0.04778,0.04872,0.052180000000000004,0.056679999999999994,0.6919600000000001,0.56602,0.5623400000000001,0.57808,0.60908,0.6014200000000001,0.57256,0.64384,0.0513,0.05498000000000001,0.058640000000000005,0.06344000000000001,0.09568000000000002,0.0534,0.057940000000000005,0.08238
113,221859.51,0.06985999999999999,0.04464,0.04411999999999999,0.06495999999999999,0.05184,0.052180000000000004,0.04473999999999999,0.04572,0.0511,0.07676,0.07427999999999998,0.0654,0.04814,0.0492,0.05216,0.05524,0.6939200000000001,0.56352,0.573,0.5758800000000001,0.60132,0.6023799999999999,0.57602,0.5759400000000001,0.05116,0.0536,0.05956,0.06226,0.10006,0.05294,0.05766,0.08118
114,223757.32,0.07010000000000002,0.04466,0.044259999999999994,0.06526000000000001,0.05194,0.05212,0.044599999999999994,0.04576,0.05442,0.07718,0.07622,0.06602,0.04808,0.04926,0.0518,0.05678000000000001,0.70328,0.57392,0.58558,0.5786999999999999,0.58464,0.61624,0.57866,0.58452,0.05134000000000001,0.053739999999999996,0.05946,0.06126,0.10782,0.05416000000000001,0.05816,0.08365999999999998
115,225655.284,0.06994,0.044500000000000005,0.0442,0.0652,0.051739999999999994,0.052000000000000005,0.04481999999999999,0.04582000000000001,0.05222,0.07738,0.07414,0.06662,0.048819999999999995,0.049960000000000004,0.05613999999999999,0.05554,0.69718,0.57406,0.5918599999999999,0.5767800000000001,0.5889000000000001,0.6118399999999999,0.5622400000000001,0.5962799999999999,0.05125999999999999,0.05454000000000001,0.060399999999999995,0.06516000000000001,0.10812000000000002,0.05194,0.059519999999999997,0.08106
116,227553.108,0.06996,0.044520000000000004,0.0441,0.06526,0.051879999999999996,0.051739999999999994,0.04466,0.04564,0.052980000000000006,0.07683999999999999,0.07372000000000001,0.06727999999999999,0.04942,0.04998,0.053779999999999994,0.054360000000000006,0.69382,0.578,0.5946400000000001,0.5803,0.60118,0.60524,0.55376,0.6606799999999999,0.05127999999999999,0.05393999999999999,0.059199999999999996,0.0635,0.11724000000000001,0.05348000000000001,0.0598,0.08203999999999999
117,229451.047,0.06961999999999999,0.04446,0.04392,0.06494,0.051559999999999995,0.051859999999999996,0.04454,0.04578000000000001,0.05216,0.07758000000000001,0.07342,0.06614,0.050760000000000007,0.049319999999999996,0.05132,0.055940000000000004,0.70922,0.57348,0.6092599999999999,0.57914,0.5985999999999999,0.6115599999999999,0.56242,0.60416,0.050940000000000006,0.05444,0.05928,0.06294,0.11332,0.054259999999999996,0.06163999999999999,0.08136
118,231348.832,0.07024,0.04454,0.04414,0.06556,0.051960000000000006,0.05156000000000001,0.044719999999999996,0.04568,0.05272,0.07730000000000001,0.07426,0.06626000000000001,0.048979999999999996,0.04948,0.05134000000000001,0.05638,0.71206,0.574,0.5976600000000001,0.59016,0.61094,0.62504,0.5651200000000001,0.61614,0.05118,0.054759999999999996,0.0595,0.0602,0.11772,0.054259999999999996,0.06118,0.07988
119,233246.628,0.07060000000000001,0.044700000000000004,0.04418,0.06532000000000002,0.05188,0.05176000000000001,0.04494,0.04602,0.05369999999999999,0.07712,0.07383999999999999,0.06576000000000001,0.0487,0.049019999999999994,0.0528,0.05466,0.7194200000000001,0.5704,0.61186,0.5895199999999999,0.59684,0.61934,0.5711600000000001,0.60736,0.05136,0.0538,0.05896,0.05998000000000001,0.12442,0.05620000000000001,0.061119999999999994,0.0808
120,235144.618,0.06984,0.04456,0.044180000000000004,0.06514,0.052000000000000005,0.05144,0.04465999999999999,0.04576,0.05116,0.07646,0.07606,0.06538,0.049240000000000006,0.051039999999999995,0.05366,0.05502,0.7235800000000001,0.5670200000000001,0.6119,0.61136,0.6132799999999999,0.6227199999999999,0.58154,0.6186,0.05116,0.054000000000000006,0.059519999999999997,0.06139999999999999,0.12178,0.05586,0.06046,0.08066
121,237042.505,0.07062,0.04444,0.044039999999999996,0.06534,0.05158,0.05136,0.04465999999999999,0.04565999999999999,0.05222,0.07712,0.07379999999999999,0.06573999999999999,0.04914,0.0504,0.052700000000000004,0.055999999999999994,0.7163,0.5817399999999999,0.61266,0.60918,0.6129800000000001,0.63476,0.57664,0.6110800000000001,0.051039999999999995,0.0546,0.06018,0.060360000000000004,0.11782,0.05538,0.060880000000000004,0.07898
122,238940.351,0.07032000000000001,0.04466,0.0441,0.06542,0.051960000000000006,0.05136,0.044719999999999996,0.0457,0.05402,0.07664000000000001,0.0764,0.06594,0.048799999999999996,0.04842,0.053759999999999995,0.055959999999999996,0.72838,0.57804,0.6216200000000001,0.6133599999999999,0.60752,0.6293200000000001,0.58214,0.60712,0.05108,0.05450000000000001,0.05994000000000001,0.06058,0.12979999999999997,0.05654,0.0606,0.0785
123,240837.873,0.07,0.044700000000000004,0.04418,0.0664,0.052180000000000004,0.05142,0.04478,0.0459,0.05322,0.07641999999999999,0.07662,0.06566000000000001,0.0495,0.0491,0.0521,0.05944000000000001,0.7341199999999999,0.5851599999999999,0.6291,0.6195999999999999,0.62568,0.63876,0.5922799999999999,0.6275600000000001,0.05132,0.05550000000000001,0.0591,0.06194000000000001,0.1268,0.055999999999999994,0.06172,0.07918
