,time_s,BLANK,BLANK,BLANK,BLANK,BLANK,BLANK,BLANK,BLANK,BLANK,BLANK,BLANK,BLANK,BLANK,BLANK,BLANK,BLANK,LS/AGFP,LS/AGFP,LS/AGFP,LS/AGFP,LS/AGFP,LS/AGFP,LS/AGFP,LS/AGFP,K/AGFP,K/AGFP,K/AGFP,K/AGFP,K/AGFP,K/AGFP,K/AGFP,K/AGFP
61,117474.166,0.052360000000000004,0.05132000000000001,0.07474,0.06742,0.050019999999999995,0.05202,0.09072,0.09208,0.05334,0.05784,0.053500000000000006,0.05262,0.06072000000000001,0.05044,0.0504,0.052160000000000005,1.12462,1.12556,1.1277,1.1502,1.1438400000000002,1.17544,1.1869799999999997,1.166,0.06672,0.10422000000000001,0.0894,0.0655,0.07008,0.096,0.06834000000000001,0.08972
62,119396.324,0.053180000000000005,0.05126000000000001,0.07496,0.06762,0.04990000000000001,0.051960000000000006,0.09094,0.09172000000000001,0.053559999999999997,0.057420000000000006,0.053500000000000006,0.05245999999999999,0.06100000000000001,0.04968,0.050519999999999995,0.05202,1.14684,1.1457400000000002,1.1489,1.17232,1.1670399999999996,1.19438,1.20376,1.1875799999999999,0.06645999999999999,0.10056000000000001,0.09022,0.06608,0.06992000000000001,0.09622,0.07114000000000001,0.09354
63,121318.328,0.05294,0.051239999999999994,0.0745,0.06704,0.04992,0.0522,0.09118000000000001,0.09056,0.053559999999999997,0.05756,0.05354000000000001,0.05252,0.0607,0.0503,0.049319999999999996,0.05206000000000001,1.1716600000000001,1.1640000000000001,1.16718,1.18998,1.18736,1.21784,1.2287199999999998,1.2068,0.06670000000000001,0.0971,0.08884,0.06624,0.06739999999999999,0.09427999999999999,0.0712,0.07436000000000001
64,123240.399,0.05284,0.051039999999999995,0.0744,0.06676000000000001,0.04996,0.0519,0.09068,0.09006,0.0533,0.057800000000000004,0.05364,0.052539999999999996,0.06078,0.050339999999999996,0.05012,0.0519,1.1945,1.18492,1.18946,1.21258,1.2075,1.24292,1.2517600000000002,1.2335800000000001,0.06664,0.08720000000000001,0.08688,0.06659999999999999,0.06566,0.0946,0.07202,0.07496
65,125162.422,0.05288,0.05122,0.07428,0.06694,0.0499,0.05172,0.09108000000000001,0.0905,0.05304,0.05782,0.05378000000000001,0.05252,0.06076,0.049640000000000004,0.05012,0.0521,1.2196200000000001,1.2102600000000001,1.2152,1.23876,1.2357,1.27164,1.28284,1.2667,0.06694,0.08775999999999999,0.08682,0.06766,0.06514,0.09781999999999999,0.07688,0.07504000000000001
66,127084.578,0.05279999999999999,0.05094,0.07414000000000001,0.06677999999999999,0.04996,0.052039999999999996,0.0911,0.09026,0.05328000000000001,0.05756,0.05358,0.05252,0.0605,0.049800000000000004,0.04934,0.05226000000000001,1.24772,1.23812,1.2436399999999999,1.2681200000000001,1.26352,1.30532,1.31352,1.29574,0.06656,0.08738000000000001,0.08172,0.06982,0.06528,0.10028,0.07061999999999999,0.07577999999999999
67,129006.819,0.052539999999999996,0.05066,0.07404000000000001,0.06666,0.0499,0.05174000000000001,0.09006,0.09004000000000001,0.053180000000000005,0.05722000000000001,0.053559999999999997,0.05262,0.06063999999999999,0.04990000000000001,0.05054000000000001,0.0524,1.27312,1.2616,1.27378,1.29408,1.28768,1.3303600000000002,1.33776,1.32464,0.06666000000000001,0.08600000000000001,0.08084,0.06821999999999999,0.06552,0.10116,0.07274,0.07573999999999999
68,130929.0,0.05262,0.0504,0.07342,0.06636,0.04990000000000001,0.05158,0.09019999999999999,0.08996,0.05312,0.05740000000000001,0.05354000000000001,0.05278000000000001,0.060860000000000004,0.0497,0.05058,0.05244,1.3031000000000001,1.2869599999999999,1.2982,1.32002,1.31342,1.3529399999999998,1.35964,1.34588,0.06706,0.08775999999999999,0.07992000000000002,0.0691,0.06412,0.09953999999999999,0.0757,0.07534
69,132851.098,0.052680000000000005,0.05010000000000001,0.07364000000000001,0.06632,0.04994,0.0518,0.09037999999999999,0.08969999999999999,0.05316,0.05733999999999999,0.05364,0.05282,0.060939999999999994,0.05049999999999999,0.05062,0.052039999999999996,1.32606,1.3028,1.31694,1.3396000000000001,1.33114,1.3734000000000002,1.3746200000000002,1.3570800000000003,0.06670000000000001,0.08741999999999998,0.08018,0.06772,0.06446,0.09828,0.06520000000000001,0.07536000000000001
70,134773.093,0.05245999999999999,0.05022,0.07334,0.06634,0.04972,0.05136,0.09047999999999999,0.09012,0.05302,0.057420000000000006,0.053559999999999997,0.052539999999999996,0.06095999999999999,0.04994,0.0491,0.052259999999999994,1.3469200000000001,1.32624,1.33774,1.36072,1.35342,1.3925,1.3942,1.37364,0.06688000000000001,0.0889,0.07980000000000001,0.06672,0.06558,0.09337999999999999,0.06323999999999999,0.0762
71,136695.263,0.05266,0.0503,0.07322000000000001,0.06548000000000001,0.04989999999999999,0.05162,0.09104,0.09038,0.05284,0.057699999999999994,0.053599999999999995,0.05281999999999999,0.0608,0.050280000000000005,0.05025999999999999,0.05226000000000001,1.3652000000000002,1.3462,1.35772,1.38076,1.37454,1.4132799999999999,1.41574,1.39416,0.06639999999999999,0.08524,0.07952,0.06670000000000001,0.06412,0.09034,0.06394,0.07522
72,138617.353,0.05242,0.05038,0.0726,0.06544,0.04956,0.051239999999999994,0.09016,0.09032,0.052980000000000006,0.05770000000000001,0.05364,0.05282,0.060840000000000005,0.050260000000000006,0.049980000000000004,0.052680000000000005,1.3821599999999998,1.3641200000000002,1.3758,1.3973,1.3939800000000002,1.42888,1.43152,1.4143200000000002,0.06658,0.08568,0.08062,0.06686,0.06526000000000001,0.09163999999999999,0.06502,0.07516
73,140539.446,0.05262,0.050280000000000005,0.07258,0.06556,0.04990000000000001,0.05162,0.09038,0.09024000000000001,0.052980000000000006,0.05766,0.05358,0.0528,0.0608,0.04974,0.049519999999999995,0.052539999999999996,1.39842,1.38138,1.38986,1.41058,1.40964,1.44448,1.4473,1.43356,0.06658,0.086,0.08224000000000001,0.06562,0.06526000000000001,0.09196000000000001,0.06704,0.07582
74,142461.629,0.052700000000000004,0.050280000000000005,0.07243999999999999,0.06520000000000001,0.05,0.05154000000000001,0.09028,0.09032000000000001,0.05286,0.05776,0.053759999999999995,0.052879999999999996,0.06052,0.05056000000000001,0.0498,0.05256000000000001,1.4135999999999997,1.3967999999999998,1.40312,1.4248999999999998,1.4251999999999998,1.4589400000000001,1.46138,1.45382,0.06672,0.08192,0.08352000000000001,0.06617999999999999,0.06496,0.0945,0.06770000000000001,0.07636
75,144383.724,0.052860000000000004,0.05,0.0721,0.06526,0.049659999999999996,0.05134,0.09084,0.09064,0.052559999999999996,0.05746,0.053459999999999994,0.05282,0.060919999999999995,0.05036,0.050019999999999995,0.05258,1.42204,1.4091799999999999,1.4167,1.43796,1.4378600000000001,1.4709400000000001,1.4751999999999998,1.4742,0.06671999999999999,0.08124,0.08304,0.06688000000000001,0.06456,0.09224000000000002,0.06754,0.07584
76,146305.777,0.052660000000000005,0.0503,0.07168000000000001,0.0649,0.049839999999999995,0.05136,0.09068,0.09102000000000002,0.05256000000000001,0.0578,0.05382,0.052739999999999995,0.06068,0.04976,0.04973999999999999,0.05247999999999999,1.4347400000000001,1.4192600000000002,1.42574,1.4494400000000003,1.44968,1.4823000000000002,1.4860600000000002,1.4965199999999999,0.06648000000000001,0.08244,0.08164,0.06494,0.06400000000000002,0.09726,0.06894,0.07546
77,148227.945,0.052739999999999995,0.050339999999999996,0.0716,0.06512,0.05014,0.0514,0.09074000000000002,0.09061999999999999,0.05262,0.05778,0.05366,0.05302,0.06062000000000001,0.0502,0.04938,0.0523,1.44176,1.4284,1.4357400000000002,1.46096,1.4612599999999998,1.49314,1.4942199999999999,1.5156399999999999,0.06702,0.08437999999999998,0.08,0.06388,0.0631,0.09432,0.06709999999999999,0.07552
78,150150.189,0.05266,0.05042,0.07166000000000002,0.06458,0.05012000000000001,0.05138,0.09086000000000001,0.09024,0.05262,0.05802,0.0538,0.05292,0.0611,0.0503,0.0493,0.05262,1.44878,1.4381599999999999,1.4445999999999999,1.4691800000000002,1.47068,1.49562,1.5005000000000002,1.5321399999999998,0.06649999999999999,0.08072000000000001,0.08120000000000001,0.06464,0.06328,0.09298,0.06714,0.07700000000000001
79,152072.316,0.052860000000000004,0.05023999999999999,0.07116,0.06426000000000001,0.04992,0.0514,0.09025999999999999,0.09037999999999999,0.052480000000000006,0.05758,0.053759999999999995,0.05292,0.060899999999999996,0.050539999999999995,0.050559999999999994,0.05242,1.45634,1.44722,1.4536000000000002,1.47156,1.4753599999999998,1.5000199999999997,1.51136,1.53966,0.06688000000000001,0.07658000000000001,0.0817,0.06572,0.06183999999999999,0.0916,0.0643,0.0753
80,153994.401,0.053120000000000014,0.050480000000000004,0.07110000000000001,0.06506,0.05012,0.05132,0.09090000000000001,0.09086000000000001,0.05266,0.05788,0.053700000000000005,0.05288,0.060840000000000005,0.04994,0.05077999999999999,0.05276000000000001,1.4649999999999999,1.45328,1.45212,1.47268,1.47864,1.50132,1.5159799999999999,1.55,0.06674,0.07260000000000001,0.08142,0.06764,0.061239999999999996,0.0944,0.06682,0.0774
81,155916.422,0.052739999999999995,0.05023999999999999,0.07086,0.06428,0.05016,0.05122,0.09032,0.09022,0.0526,0.05774,0.05382,0.05322,0.0607,0.04964,0.05008,0.052360000000000004,1.46222,1.4535,1.45788,1.47868,1.4866,1.51226,1.52758,1.55248,0.06664,0.06817999999999999,0.08212,0.06518,0.06216000000000001,0.09566,0.0628,0.07891999999999999
82,157838.624,0.052860000000000004,0.05018,0.07096,0.0644,0.049839999999999995,0.0513,0.09008,0.09046,0.05236,0.057620000000000005,0.053559999999999997,0.053180000000000005,0.060860000000000004,0.04978,0.05084000000000001,0.05242,1.4637999999999998,1.4529,1.4626199999999998,1.48176,1.49188,1.5179399999999998,1.53612,1.5614000000000001,0.06686,0.06828,0.07924,0.06604,0.062139999999999994,0.09586,0.06352,0.07652
83,159760.77,0.05286,0.050280000000000005,0.07066000000000001,0.06388,0.050019999999999995,0.051519999999999996,0.09048,0.09090000000000001,0.0521,0.057519999999999995,0.05366,0.053180000000000005,0.06056,0.049879999999999994,0.0506,0.0522,1.46448,1.4552399999999999,1.4675,1.4887600000000003,1.49814,1.52622,1.5443200000000001,1.5776,0.06672,0.07067999999999999,0.08188,0.0668,0.06216000000000001,0.08720000000000001,0.06392,0.0741
84,161682.774,0.05244,0.0502,0.07048,0.06348000000000001,0.049780000000000005,0.050940000000000006,0.09052,0.08972,0.05236,0.057519999999999995,0.05342,0.052980000000000006,0.060759999999999995,0.04982,0.04932,0.05222,1.467,1.4601,1.4734200000000002,1.4924,1.50486,1.5353999999999999,1.5593599999999999,1.5757400000000001,0.06662,0.06964,0.08426,0.0612,0.06251999999999999,0.089,0.06444,0.07456
85,163604.874,0.05299999999999999,0.05034000000000001,0.07014000000000001,0.06312,0.05006000000000001,0.0512,0.09091999999999999,0.09074,0.052500000000000005,0.057679999999999995,0.05366,0.05316,0.061419999999999995,0.04958,0.04958,0.05282,1.4732800000000001,1.4606,1.47498,1.49754,1.51362,1.54602,1.57536,1.6004199999999997,0.06659999999999999,0.07165999999999999,0.08258,0.058640000000000005,0.0635,0.09134,0.06464,0.075
86,165526.887,0.05292,0.050280000000000005,0.06992000000000001,0.06276,0.050019999999999995,0.05072,0.09046000000000001,0.09043999999999999,0.05236,0.057699999999999994,0.05396000000000001,0.05317999999999999,0.06154,0.04986,0.04998,0.053000000000000005,1.4719799999999998,1.4656,1.47988,1.50484,1.52344,1.5624799999999999,1.58194,1.6233,0.06666,0.06938,0.08327999999999999,0.05826,0.06398,0.09006,0.06492,0.0753
87,167448.962,0.052680000000000005,0.05022,0.0701,0.06304000000000001,0.05032,0.05114,0.09040000000000001,0.09048,0.052160000000000005,0.05778,0.05352,0.05336,0.0612,0.049679999999999995,0.04938,0.05414,1.47398,1.47132,1.4853200000000002,1.5128,1.53258,1.5735,1.58462,1.63718,0.06670000000000001,0.060939999999999994,0.08243999999999999,0.0573,0.06466000000000001,0.09342,0.06506,0.07669999999999999
88,169371.154,0.0528,0.0501,0.06946,0.061880000000000004,0.05058,0.051039999999999995,0.09144,0.08904,0.05245999999999999,0.057999999999999996,0.053739999999999996,0.053239999999999996,0.06336,0.05192,0.05134,0.054400000000000004,1.4722,1.48078,1.4967599999999999,1.5199,1.5416599999999998,1.56888,1.5758800000000002,1.6104600000000002,0.06664,0.059699999999999996,0.08005999999999999,0.06682,0.06856,0.09767999999999999,0.0673,0.0772
89,171278.717,0.05288,0.05022,0.06967999999999999,0.06154,0.04996,0.050980000000000004,0.09100000000000001,0.09075999999999998,0.05232,0.05754,0.05389999999999999,0.053239999999999996,0.061119999999999994,0.04986,0.05012,0.05296000000000001,1.4732600000000002,1.4883199999999999,1.5112999999999999,1.54616,1.56272,1.57704,1.57484,1.6203200000000002,0.06702,0.059039999999999995,0.07908,0.057940000000000005,0.06472,0.09386000000000001,0.06528,0.07574
90,173200.817,0.052539999999999996,0.05016,0.06894,0.06130000000000001,0.04992,0.0507,0.09043999999999999,0.09072,0.052059999999999995,0.057620000000000005,0.053559999999999997,0.053380000000000004,0.06128,0.04968,0.051039999999999995,0.0528,1.48284,1.4941,1.53042,1.5622000000000003,1.5814,1.57464,1.57026,1.6162400000000001,0.06664,0.05904,0.08073999999999999,0.05808,0.06503999999999999,0.09246,0.0655,0.07648
91,175122.729,0.05262,0.05,0.0689,0.06128,0.050039999999999994,0.0508,0.09072000000000001,0.09122,0.05214,0.05796,0.05386,0.05322,0.060860000000000004,0.05004000000000001,0.04948,0.05138,1.48628,1.5034199999999998,1.5436,1.5670600000000001,1.58594,1.56914,1.5603399999999998,1.6184999999999998,0.06621999999999999,0.05954,0.08292,0.05925999999999999,0.06617999999999999,0.09374,0.06674,0.0772
92,177044.833,0.05252,0.05008,0.0688,0.06202,0.05018,0.050859999999999995,0.09096,0.09104000000000001,0.052079999999999994,0.05802,0.0536,0.05332,0.06092000000000001,0.0497,0.05106000000000001,0.051480000000000005,1.49276,1.51766,1.5527199999999999,1.5634,1.5802,1.5585,1.5535799999999997,1.6092600000000001,0.06644000000000001,0.06058,0.08000000000000002,0.060219999999999996,0.0661,0.09506,0.06624000000000001,0.07776000000000001
93,178966.843,0.0526,0.05012,0.06858,0.06178,0.0499,0.050859999999999995,0.09114,0.09133999999999999,0.052059999999999995,0.05758,0.053720000000000004,0.05347999999999999,0.06126,0.04984,0.04968,0.053259999999999995,1.50302,1.5250800000000002,1.55244,1.55768,1.5721,1.54932,1.5430199999999998,1.60974,0.06645999999999999,0.06042000000000001,0.08214,0.061439999999999995,0.0658,0.09296,0.0669,0.0766
94,180888.857,0.0529,0.05012,0.06844,0.06222,0.0503,0.05106000000000001,0.09184,0.09179999999999999,0.05192,0.05766,0.05378000000000001,0.053279999999999994,0.061360000000000005,0.04936,0.050879999999999995,0.054799999999999995,1.51356,1.5293,1.5491599999999999,1.5517800000000002,1.56554,1.54758,1.5372199999999998,1.6035,0.06654,0.061040000000000004,0.08262,0.061360000000000005,0.06527999999999999,0.09215999999999999,0.06748000000000001,0.07788
95,182810.9,0.05272,0.04998,0.068,0.0613,0.050440000000000006,0.05058,0.09202000000000002,0.09022000000000001,0.05212,0.05734,0.054920000000000004,0.05444,0.06382,0.05256000000000001,0.05208,0.05398000000000001,1.5118200000000002,1.5297999999999998,1.5432,1.5374400000000001,1.5531,1.5245000000000002,1.51724,1.57438,0.06626000000000001,0.06098,0.08198,0.06488000000000001,0.0636,0.09292,0.06792,0.0772
96,184717.618,0.05262,0.050039999999999994,0.06761999999999999,0.06177999999999999,0.05022,0.050760000000000007,0.09140000000000001,0.09218000000000001,0.05197999999999999,0.05796,0.054000000000000006,0.05295999999999999,0.06068,0.0507,0.04936,0.0533,1.5023199999999999,1.52454,1.5348,1.5375200000000002,1.5532599999999999,1.5288800000000002,1.5233599999999998,1.59324,0.06639999999999999,0.059919999999999994,0.08174000000000001,0.0618,0.06072000000000001,0.09082,0.06604,0.07342000000000001
97,186639.676,0.0528,0.05005999999999999,0.06746,0.06148,0.05008,0.05038,0.09154000000000001,0.09115999999999999,0.052160000000000005,0.0576,0.05386,0.05354,0.060939999999999994,0.050859999999999995,0.049280000000000004,0.053200000000000004,1.4955,1.5213999999999999,1.5319800000000001,1.5328,1.54874,1.52312,1.52546,1.5917000000000001,0.06654000000000002,0.06222,0.08014,0.060899999999999996,0.06096,0.09079999999999999,0.06604,0.07428
98,188561.85,0.05295999999999999,0.04986,0.06745999999999999,0.0612,0.04989999999999999,0.0505,0.09142000000000002,0.09159999999999999,0.05188,0.057519999999999995,0.053720000000000004,0.053559999999999997,0.060860000000000004,0.05036,0.05042,0.05236,1.48804,1.51388,1.5252599999999998,1.52444,1.53696,1.5158599999999998,1.50862,1.59236,0.06628,0.06144000000000001,0.08166,0.061160000000000006,0.061760000000000016,0.08904000000000001,0.060719999999999996,0.0748
99,190484.112,0.05308,0.050159999999999996,0.06704,0.06132,0.04995999999999999,0.050559999999999994,0.09096000000000001,0.09168000000000001,0.05202,0.05789999999999999,0.053700000000000005,0.05319999999999999,0.06078,0.049740000000000006,0.05016,0.052099999999999994,1.48868,1.5059600000000002,1.51394,1.52098,1.5306,1.51466,1.50684,1.5898,0.06646,0.05958,0.08108,0.06172,0.061660000000000006,0.08988,0.06272000000000001,0.07652
100,192406.276,0.0528,0.0501,0.06658,0.06132,0.05004000000000001,0.0502,0.09138,0.09176,0.0519,0.05718000000000001,0.05346000000000001,0.05344,0.06115999999999999,0.049640000000000004,0.05145999999999999,0.05354000000000001,1.48358,1.49786,1.51092,1.51432,1.5272400000000002,1.50756,1.5025799999999996,1.59274,0.06662,0.06308,0.08174000000000001,0.062119999999999995,0.060860000000000004,0.0893,0.06288,0.07483999999999999
101,194328.365,0.05284,0.05010000000000001,0.06632,0.06128,0.04996,0.05045999999999999,0.09158,0.0922,0.05184,0.05746,0.053579999999999996,0.05356000000000001,0.0607,0.04996,0.051019999999999996,0.052700000000000004,1.4772399999999997,1.48886,1.50206,1.5102999999999998,1.51542,1.51072,1.49356,1.5910199999999999,0.06628,0.061619999999999994,0.08099999999999999,0.06322,0.05994000000000001,0.08958,0.06246,0.07534
102,196250.325,0.052879999999999996,0.050140000000000004,0.06628,0.0611,0.05004000000000001,0.05032,0.09128,0.09192,0.051739999999999994,0.05772000000000001,0.053700000000000005,0.05316,0.0608,0.05045999999999999,0.05058,0.0529,1.4724799999999998,1.48546,1.4973800000000002,1.5011400000000001,1.51562,1.50728,1.49562,1.59226,0.0664,0.06052,0.07864,0.06384,0.06048,0.08896000000000001,0.06287999999999999,0.07483999999999999
103,198172.505,0.05282,0.05016,0.0658,0.0612,0.04994,0.05022,0.09174,0.09144,0.05176000000000001,0.0576,0.0538,0.05347999999999999,0.06132,0.04986,0.05022,0.052739999999999995,1.4717,1.4773,1.48806,1.4964400000000002,1.50604,1.49336,1.48726,1.59014,0.06658,0.06194000000000001,0.07849999999999999,0.06526000000000001,0.06078,0.09026,0.0628,0.0758
104,200094.607,0.052379999999999996,0.05,0.06506,0.060899999999999996,0.050039999999999994,0.050019999999999995,0.09162000000000001,0.09183999999999999,0.051859999999999996,0.05788,0.05386,0.053700000000000005,0.060640000000000006,0.05118,0.051460000000000006,0.052480000000000006,1.47256,1.46492,1.47812,1.4889,1.48966,1.488,1.4834800000000001,1.59846,0.06624,0.059899999999999995,0.08,0.061619999999999994,0.060719999999999996,0.09140000000000001,0.06272000000000001,0.0762
105,202016.751,0.05272,0.0498,0.06412,0.06046,0.049760000000000006,0.049819999999999996,0.09196000000000001,0.09168,0.051739999999999994,0.05702,0.053459999999999994,0.053500000000000006,0.060860000000000004,0.0498,0.0508,0.05367999999999999,1.47574,1.46096,1.4697799999999999,1.4808,1.48868,1.4879200000000001,1.48692,1.6038599999999998,0.06684000000000001,0.05876,0.08125999999999999,0.06158,0.061119999999999994,0.09119999999999999,0.06298000000000001,0.0751
106,203938.743,0.0526,0.05005999999999999,0.06444000000000001,0.0611,0.050019999999999995,0.05023999999999999,0.09132,0.09156,0.051559999999999995,0.05766,0.05362,0.053500000000000006,0.06114000000000001,0.051539999999999996,0.05022,0.05366,1.4730999999999999,1.4517799999999998,1.4598400000000002,1.4819600000000002,1.4787199999999998,1.50246,1.4709400000000001,1.6046400000000003,0.06612,0.059179999999999996,0.0807,0.062040000000000005,0.061619999999999994,0.09241999999999999,0.06302,0.07528
107,205860.8,0.05245999999999999,0.05008,0.06417999999999999,0.06068,0.049960000000000004,0.04995999999999999,0.09214,0.09206,0.05194000000000001,0.057940000000000005,0.05376000000000001,0.05342,0.06106,0.050019999999999995,0.050660000000000004,0.05295999999999999,1.47254,1.45592,1.45606,1.46902,1.46934,1.4669,1.4610800000000002,1.61096,0.06644,0.06015999999999999,0.08005999999999999,0.0621,0.06233999999999999,0.09244000000000001,0.0636,0.07437999999999999
108,207782.83,0.052680000000000005,0.04994,0.06332,0.060660000000000006,0.05,0.04972,0.09132,0.09168,0.05192,0.05776,0.0538,0.053559999999999997,0.06074,0.05072,0.049600000000000005,0.05384,1.47452,1.4511600000000002,1.4506000000000001,1.46426,1.47024,1.4878,1.45878,1.6120999999999999,0.06677999999999999,0.05961999999999999,0.08008000000000001,0.06348000000000001,0.061880000000000004,0.09387999999999999,0.06412,0.075
109,209704.992,0.05264,0.05008,0.0628,0.0608,0.04978,0.04956000000000001,0.0921,0.09118,0.0518,0.057600000000000005,0.053739999999999996,0.0538,0.0607,0.0499,0.04922,0.05232,1.47332,1.4411200000000002,1.4407599999999998,1.4586999999999999,1.4571,1.48694,1.4693599999999998,1.6137799999999998,0.06666,0.06048,0.07899999999999999,0.06470000000000001,0.06294,0.09462000000000001,0.06408,0.0764
110,211627.26,0.05272,0.05,0.062060000000000004,0.060899999999999996,0.05,0.04962,0.09213999999999999,0.09168000000000001,0.051759999999999994,0.05786,0.05384,0.0539,0.06098,0.051019999999999996,0.04952,0.051859999999999996,1.4711800000000002,1.45212,1.44058,1.45516,1.4697600000000002,1.46888,1.4502400000000002,1.61468,0.06642,0.0601,0.07853999999999998,0.06328,0.06287999999999999,0.09014,0.0635,0.07605999999999999
111,213549.414,0.05288,0.05005999999999999,0.0623,0.0606,0.05032,0.04958,0.0921,0.09115999999999999,0.05158,0.05761999999999999,0.05389999999999999,0.05352,0.06076,0.05004000000000001,0.04898,0.052759999999999994,1.47712,1.45544,1.44042,1.45282,1.4464,1.44978,1.4529599999999998,1.61918,0.06648000000000001,0.06124,0.07833999999999999,0.0654,0.06348000000000001,0.09316,0.06592,0.07828
112,215471.382,0.0528,0.049780000000000005,0.06216000000000001,0.061,0.04972,0.04932,0.09158000000000002,0.09140000000000001,0.05172000000000001,0.05758,0.053660000000000006,0.05342,0.060899999999999996,0.04992,0.04982,0.054000000000000006,1.4792599999999998,1.44052,1.42992,1.44542,1.44756,1.4796799999999999,1.4539000000000002,1.62332,0.06676000000000001,0.0601,0.07904,0.06416,0.062419999999999996,0.09458,0.06599999999999999,0.07833999999999999
113,217393.369,0.05245999999999999,0.050039999999999994,0.062419999999999996,0.060719999999999996,0.049980000000000004,0.049280000000000004,0.0915,0.09092,0.05158,0.05778000000000001,0.053779999999999994,0.053500000000000006,0.060919999999999995,0.049879999999999994,0.049519999999999995,0.053360000000000005,1.4773399999999999,1.44764,1.4261,1.44664,1.44732,1.4399599999999997,1.4551800000000001,1.6245600000000002,0.06736,0.059820000000000005,0.08018,0.06834,0.0622,0.09372,0.06332,0.07737999999999999
114,219315.603,0.05272,0.05017999999999999,0.0622,0.060340000000000005,0.05012,0.04944,0.09233999999999999,0.09172,0.051660000000000005,0.05743999999999999,0.053700000000000005,0.0536,0.06108,0.05022000000000001,0.0493,0.0536,1.4804400000000002,1.4445800000000002,1.42994,1.43524,1.4497799999999998,1.4640600000000001,1.4550400000000001,1.6260400000000002,0.06670000000000001,0.059160000000000004,0.08116,0.06496,0.062119999999999995,0.09096,0.0634,0.07874
115,221237.887,0.05266,0.05,0.06222,0.06044000000000001,0.05006000000000001,0.049740000000000006,0.09174,0.09109999999999999,0.05162,0.057620000000000005,0.053720000000000004,0.05358,0.0607,0.0506,0.04972,0.054360000000000006,1.48162,1.4322,1.43124,1.43604,1.45478,1.4464800000000002,1.4522400000000002,1.6265399999999999,0.06682,0.06044000000000001,0.08187999999999998,0.06522,0.06334,0.09265999999999999,0.06448000000000001,0.07888
116,223160.042,0.052879999999999996,0.04998,0.06208,0.06052,0.050039999999999994,0.0494,0.09234,0.09122000000000001,0.05158,0.05746,0.05382,0.05348000000000001,0.06048,0.0502,0.04918,0.05294000000000001,1.4872,1.42896,1.4308,1.43286,1.45844,1.45358,1.44998,1.6230600000000002,0.06677999999999999,0.059660000000000005,0.08227999999999999,0.06018,0.06436000000000001,0.09418,0.06366000000000001,0.0814
117,225082.094,0.05286,0.05012,0.06211999999999999,0.0602,0.05014,0.049839999999999995,0.09184,0.0906,0.0513,0.057620000000000005,0.05386,0.05364,0.060880000000000004,0.05012000000000001,0.049879999999999994,0.0529,1.4903,1.4243999999999999,1.44068,1.43774,1.44052,1.44232,1.44954,1.61854,0.06643999999999999,0.058699999999999995,0.08142,0.060899999999999996,0.0649,0.09456,0.06416,0.08353999999999999
118,227004.13,0.05314,0.04972,0.06197999999999999,0.05988,0.050260000000000006,0.04994,0.09172000000000001,0.0911,0.05142,0.057679999999999995,0.05378000000000001,0.05384,0.061,0.05058,0.04942,0.05312,1.4977399999999998,1.42028,1.43914,1.42304,1.43184,1.43988,1.4542399999999998,1.6126,0.0668,0.05824,0.08055999999999999,0.0586,0.06426000000000001,0.09418000000000001,0.06573999999999999,0.08356000000000001
119,228926.123,0.05288,0.05018,0.06194000000000001,0.0603,0.05044,0.050019999999999995,0.09246,0.08990000000000001,0.05142,0.05758,0.05398000000000001,0.05386,0.06076,0.05016,0.050980000000000004,0.05486,1.50386,1.4124199999999998,1.43136,1.4191,1.43354,1.4400199999999999,1.4561600000000001,1.6076800000000002,0.06652,0.05978,0.0802,0.06026,0.06498,0.09359999999999999,0.06614,0.08492
120,230848.054,0.052980000000000006,0.049819999999999996,0.06194000000000001,0.059799999999999985,0.05008,0.04942,0.09224000000000002,0.0904,0.05126000000000001,0.05774,0.053779999999999994,0.053720000000000004,0.06094000000000001,0.05054000000000001,0.05017999999999999,0.05413999999999999,1.50956,1.40902,1.41088,1.4147,1.43032,1.4543200000000003,1.459,1.6047800000000003,0.0668,0.060520000000000004,0.0817,0.05896,0.06498,0.08553999999999999,0.06656,0.08606
121,232770.229,0.05297999999999999,0.04988,0.0617,0.059699999999999996,0.05012,0.04934,0.09238,0.09052,0.0512,0.05728,0.05392,0.05349999999999999,0.060919999999999995,0.050480000000000004,0.04884000000000001,0.0524,1.51764,1.4093399999999998,1.4444599999999999,1.42544,1.4224,1.4400400000000002,1.45836,1.6070799999999998,0.06732,0.06000000000000001,0.081,0.058899999999999994,0.06562,0.08646000000000001,0.06808,0.08588
122,234692.444,0.0528,0.05012,0.061840000000000006,0.059539999999999996,0.050019999999999995,0.049679999999999995,0.09244,0.09065999999999999,0.05108,0.05816,0.05364,0.05392,0.06068,0.050519999999999995,0.049120000000000004,0.05378000000000001,1.52516,1.39874,1.40124,1.4297799999999998,1.41974,1.43612,1.4597200000000001,1.60568,0.06644000000000001,0.060939999999999994,0.08084,0.06042000000000001,0.06362,0.08718000000000001,0.06881999999999999,0.0881
