,time_s,BLANK,BLANK,BLANK,BLANK,BLANK,BLANK,BLANK,BLANK,BLANK,BLANK,BLANK,BLANK,BLANK,BLANK,BLANK,BLANK,LS/AGFP,LS/AGFP,LS/AGFP,LS/AGFP,LS/AGFP,LS/AGFP,LS/AGFP,LS/AGFP,K/AGFP,K/AGFP,K/AGFP,K/AGFP,K/AGFP,K/AGFP,K/AGFP,K/AGFP
31,58833.343,0.05272,0.052160000000000005,0.07336000000000001,0.04994,0.04956000000000001,0.0469,0.05018,0.04632,0.05344,0.06639999999999999,0.05516000000000001,0.05194,0.05036,0.05842000000000001,0.0531,0.06498,0.056620000000000004,0.06295999999999999,0.06556,0.0617,0.05996,0.06466000000000001,0.0652,0.0621,0.05352,0.0814,0.07592,0.073,0.06853999999999999,0.06522000000000001,0.06760000000000001,0.08227999999999999
32,60731.136,0.052879999999999996,0.05214,0.07365999999999999,0.05014,0.049620000000000004,0.04696,0.05022,0.046740000000000004,0.05489999999999999,0.06752,0.05488,0.0519,0.05064,0.05948,0.05008,0.06237999999999999,0.05698000000000001,0.06237999999999999,0.06577999999999999,0.062439999999999996,0.0624,0.06492,0.0659,0.06418,0.05392000000000001,0.08420000000000001,0.07669999999999999,0.06924,0.06952,0.06694,0.06926000000000002,0.07664
33,62628.938,0.05294,0.0528,0.07422,0.05032,0.0497,0.047040000000000005,0.05058,0.046560000000000004,0.05464,0.06717999999999999,0.05766,0.053380000000000004,0.052700000000000004,0.058219999999999994,0.0524,0.06246,0.05678,0.0626,0.06706,0.06233999999999999,0.06376000000000001,0.06592,0.06420000000000001,0.06298000000000001,0.053559999999999997,0.08385999999999999,0.07662,0.07431999999999998,0.07006,0.06526,0.06982,0.06432
34,64526.777,0.05294,0.0526,0.074,0.05025999999999999,0.049879999999999994,0.0472,0.050280000000000005,0.04666,0.055299999999999995,0.06792000000000001,0.05700000000000001,0.05506,0.049819999999999996,0.05795999999999999,0.04926,0.06174,0.05676,0.06124,0.06438,0.06146,0.063,0.06738,0.06162000000000001,0.05608,0.05382,0.07996,0.0802,0.07007999999999999,0.07026000000000002,0.06274,0.07216,0.06648000000000001
35,66424.409,0.05282,0.052539999999999996,0.07446,0.05025999999999999,0.049760000000000006,0.047,0.0503,0.0472,0.05419999999999999,0.069,0.05608,0.05482,0.0499,0.059739999999999994,0.048819999999999995,0.0622,0.05682,0.060739999999999995,0.06108,0.061919999999999996,0.06342,0.06724,0.05828,0.05688,0.0541,0.08476,0.07524,0.07382,0.07094000000000002,0.06548,0.0697,0.0709
36,68322.251,0.0536,0.05364,0.07494,0.05032000000000001,0.04954,0.046959999999999995,0.05032,0.04772,0.05126000000000001,0.06972,0.055920000000000004,0.05434,0.05147999999999999,0.05898,0.048560000000000006,0.06416,0.05720000000000001,0.060399999999999995,0.05893999999999999,0.06216000000000001,0.06770000000000001,0.07002,0.059660000000000005,0.05684,0.05494,0.08398,0.07664,0.07292000000000001,0.07139999999999999,0.06558,0.07114000000000001,0.06774
37,70220.263,0.0529,0.053180000000000005,0.07508,0.05044,0.04962,0.047099999999999996,0.0501,0.04882,0.05334,0.06914000000000001,0.057479999999999996,0.05462,0.05092,0.06068,0.049659999999999996,0.06317999999999999,0.056940000000000004,0.06033999999999999,0.05933999999999999,0.06356,0.06520000000000001,0.07017999999999999,0.06104,0.05876,0.054959999999999995,0.07572,0.07514,0.07698,0.06964000000000001,0.06394000000000001,0.06998,0.07056
38,72118.258,0.053279999999999994,0.05332,0.07568,0.0506,0.04972,0.04724,0.0502,0.04912000000000001,0.0523,0.0689,0.05796,0.0546,0.050940000000000006,0.06420000000000001,0.048920000000000005,0.06308,0.0571,0.060399999999999995,0.06013999999999999,0.06369999999999999,0.06382000000000002,0.07324,0.06172,0.06018,0.05458,0.06992000000000001,0.0746,0.0707,0.06876,0.06566,0.06870000000000001,0.06965999999999999
39,74016.199,0.0539,0.053380000000000004,0.07571999999999998,0.0508,0.04968,0.04744,0.0504,0.048240000000000005,0.055279999999999996,0.06602,0.05824,0.05452,0.05114,0.05954,0.04974,0.06482,0.0573,0.06108,0.06098,0.06406,0.06704,0.07211999999999999,0.06102,0.05888,0.05464,0.06896,0.0738,0.07728,0.07134,0.0673,0.06695999999999999,0.06966
40,75914.101,0.053239999999999996,0.05284,0.076,0.0505,0.04994,0.04701999999999999,0.050140000000000004,0.047760000000000004,0.054479999999999994,0.0659,0.05586000000000001,0.05436,0.0539,0.05708,0.0518,0.06458,0.05726,0.06018,0.06132,0.06446,0.06576,0.07339999999999999,0.06178,0.06155999999999999,0.054400000000000004,0.07338,0.0796,0.07361999999999999,0.07193999999999999,0.066,0.06442,0.06932
41,77811.767,0.053700000000000005,0.05271999999999999,0.07564,0.05072000000000001,0.049839999999999995,0.04726,0.05023999999999999,0.047040000000000005,0.055940000000000004,0.06714,0.05178000000000001,0.05606000000000001,0.05317999999999999,0.054580000000000004,0.05245999999999999,0.07067999999999999,0.057479999999999996,0.060739999999999995,0.06124,0.06406,0.0655,0.07606,0.06296,0.06061999999999999,0.053200000000000004,0.06604,0.07594000000000001,0.07719999999999999,0.07156000000000001,0.06348000000000001,0.06626,0.06634
42,79709.431,0.0534,0.05289999999999999,0.07574,0.050780000000000006,0.04994,0.04726,0.05042,0.04664,0.05489999999999999,0.0674,0.05296000000000001,0.05406,0.053459999999999994,0.05458,0.05176000000000001,0.06626,0.057179999999999995,0.06080000000000001,0.062380000000000005,0.0638,0.06455999999999999,0.07577999999999999,0.06359999999999999,0.06048,0.052680000000000005,0.07132000000000001,0.07832,0.07892,0.07136,0.05978,0.06461999999999998,0.06620000000000001
43,81607.082,0.05334,0.05296000000000001,0.07582,0.05064,0.0498,0.04734,0.0503,0.04666,0.05611999999999999,0.06799999999999999,0.05396000000000001,0.05516,0.05354,0.055220000000000005,0.05222,0.06820000000000001,0.05724,0.061459999999999994,0.06214000000000001,0.062240000000000004,0.06592,0.0727,0.06582,0.062240000000000004,0.05252,0.06896,0.07908,0.07214000000000001,0.07268,0.06096,0.0651,0.0653
44,83504.853,0.05354,0.05282,0.07586,0.050980000000000004,0.04958,0.047439999999999996,0.05042,0.0465,0.05066,0.0702,0.0538,0.05442,0.052099999999999994,0.05456,0.05364,0.07026,0.057199999999999994,0.0625,0.06164000000000001,0.06298000000000001,0.06724,0.0693,0.06523999999999999,0.06104,0.05242,0.06828,0.06996,0.07271999999999999,0.07138,0.06148,0.06115999999999999,0.06567999999999999
45,85402.719,0.053779999999999994,0.05282,0.07642,0.05114,0.04962,0.04738,0.05018,0.046720000000000005,0.053239999999999996,0.06866000000000001,0.05512,0.055099999999999996,0.05347999999999999,0.05678,0.052239999999999995,0.06736,0.057420000000000006,0.06322000000000001,0.060880000000000004,0.06226,0.0682,0.0698,0.06522000000000001,0.05974,0.05245999999999999,0.07067999999999999,0.07044000000000002,0.077,0.06776,0.06233999999999999,0.0606,0.058899999999999994
46,87300.6,0.053500000000000006,0.052759999999999994,0.0767,0.051280000000000006,0.04994,0.0475,0.05023999999999999,0.04664,0.05398000000000001,0.07048000000000001,0.05614,0.05454,0.051680000000000004,0.056380000000000006,0.0504,0.06642,0.05728,0.0633,0.06106,0.061840000000000006,0.06644,0.0693,0.06798000000000001,0.0591,0.05242,0.06848,0.0732,0.07958,0.06455999999999999,0.0627,0.06496,0.05244000000000001
47,89198.654,0.053860000000000005,0.05284,0.07658000000000001,0.051359999999999996,0.049659999999999996,0.04754,0.050339999999999996,0.046579999999999996,0.05352,0.06970000000000001,0.05746,0.054279999999999995,0.052739999999999995,0.05576,0.05122,0.06581999999999999,0.05746,0.06434,0.06046,0.0615,0.05846,0.06926,0.06666,0.056979999999999996,0.05252000000000001,0.06472000000000001,0.07061999999999999,0.07296,0.06289999999999998,0.061399999999999996,0.06217999999999999,0.05378000000000001
48,91096.298,0.054000000000000006,0.053200000000000004,0.07683999999999999,0.0514,0.04986,0.04766,0.05025999999999999,0.0466,0.05442,0.0672,0.05567999999999999,0.05367999999999999,0.05402,0.05519999999999999,0.05082,0.06495999999999999,0.057440000000000005,0.061919999999999996,0.06108,0.061380000000000004,0.057319999999999996,0.06874,0.06698,0.056420000000000005,0.05252,0.06599999999999999,0.06892,0.07232,0.06788,0.06258,0.06323999999999999,0.05591999999999999
49,92993.964,0.05382,0.05314,0.07726,0.05144,0.0498,0.04734,0.0504,0.04652,0.05466,0.06617999999999999,0.05708,0.05454,0.0536,0.058120000000000005,0.05,0.06295999999999999,0.05756,0.0602,0.06144000000000001,0.062459999999999995,0.057479999999999996,0.07050000000000001,0.06882,0.056679999999999994,0.052500000000000005,0.06517999999999999,0.06886,0.06728,0.06402000000000001,0.06133999999999999,0.05908,0.05616
50,94891.763,0.05408,0.05302,0.07748,0.05158,0.0497,0.04722,0.05044,0.04676,0.05656000000000001,0.06910000000000001,0.05584,0.053660000000000006,0.0505,0.05654,0.051280000000000006,0.06308,0.05746,0.059699999999999996,0.06148,0.061739999999999996,0.058120000000000005,0.06817999999999999,0.06656000000000001,0.0583,0.05244,0.06516,0.07208,0.06932,0.0648,0.05911999999999999,0.05836,0.058399999999999994
51,96789.238,0.05386,0.05279999999999999,0.07752,0.051500000000000004,0.04988,0.04776,0.05047999999999999,0.04722,0.05367999999999999,0.06921999999999999,0.05544,0.05382,0.0519,0.05782,0.052500000000000005,0.06414,0.057800000000000004,0.05948,0.06158,0.06196,0.058719999999999994,0.07058,0.065,0.05796,0.052539999999999996,0.06432,0.07196,0.06676,0.06462,0.06227999999999999,0.05308,0.060660000000000006
52,98686.961,0.05414,0.05295999999999999,0.07738,0.05186,0.049640000000000004,0.047900000000000005,0.05044,0.046959999999999995,0.051859999999999996,0.06774,0.05508,0.05294,0.05322,0.056979999999999996,0.05122,0.06348000000000001,0.057679999999999995,0.05954,0.05886,0.06214000000000001,0.05996,0.06943999999999999,0.05806,0.056620000000000004,0.05262,0.06439999999999999,0.07282000000000001,0.06706000000000001,0.06520000000000001,0.06083999999999999,0.05344,0.058519999999999996
53,100584.949,0.0548,0.05304,0.07738,0.05188,0.04976,0.04808,0.05038,0.04784,0.05322,0.07050000000000001,0.05274000000000001,0.05454000000000001,0.052360000000000004,0.057999999999999996,0.05402,0.06670000000000001,0.05820000000000001,0.060219999999999996,0.05876,0.061,0.059660000000000005,0.06627999999999999,0.05904,0.05677999999999998,0.05274000000000001,0.06536,0.07066,0.06504000000000001,0.06334,0.06048,0.05322,0.05700000000000001
54,102482.94,0.05389999999999999,0.05316,0.07708,0.052160000000000005,0.0496,0.048159999999999994,0.05005999999999999,0.04728,0.05302,0.06868,0.05416000000000001,0.054200000000000005,0.05125999999999999,0.06076,0.0534,0.06724,0.05774,0.06008,0.058719999999999994,0.0596,0.05908,0.06364,0.05940000000000001,0.05834,0.0526,0.06466000000000001,0.06910000000000001,0.06423999999999999,0.06656000000000001,0.06482,0.05258,0.05544
55,104380.843,0.053680000000000005,0.05266,0.07762,0.05172,0.049819999999999996,0.04784000000000001,0.05,0.047040000000000005,0.05436,0.06986,0.05362,0.05628,0.055200000000000006,0.0546,0.051160000000000004,0.06588000000000001,0.05788,0.05993999999999999,0.05920000000000001,0.05926,0.0595,0.062139999999999994,0.05996,0.058399999999999994,0.05242,0.06616000000000001,0.06985999999999999,0.06392,0.06867999999999999,0.06520000000000001,0.05286,0.05674000000000001
56,106278.717,0.054200000000000005,0.05388,0.07814,0.05212,0.05014,0.048319999999999995,0.05023999999999999,0.047900000000000005,0.05556,0.06763999999999999,0.05788,0.05526,0.05454,0.056940000000000004,0.050960000000000005,0.0674,0.058039999999999994,0.060239999999999995,0.05943999999999999,0.05946,0.05965999999999999,0.062,0.06011999999999999,0.05834,0.052500000000000005,0.06634,0.0695,0.06532,0.06626,0.06420000000000001,0.0534,0.0573
57,108176.641,0.054000000000000006,0.053239999999999996,0.07827999999999999,0.0518,0.0496,0.04798,0.0503,0.04801999999999999,0.05331999999999999,0.06695999999999999,0.05600000000000001,0.05589999999999999,0.052379999999999996,0.05722000000000001,0.04934000000000001,0.06762,0.058019999999999995,0.06018,0.0593,0.05958,0.059199999999999996,0.06284,0.061020000000000005,0.05938000000000001,0.05242,0.06366000000000001,0.0688,0.06386,0.06662,0.06326,0.05398000000000001,0.054759999999999996
58,110074.402,0.05389999999999999,0.053239999999999996,0.07880000000000001,0.051739999999999994,0.05,0.04812,0.05072,0.04846,0.056679999999999994,0.06899999999999999,0.05582,0.0546,0.0548,0.05840000000000001,0.050640000000000004,0.06548000000000001,0.058219999999999994,0.0602,0.06000000000000001,0.059539999999999996,0.060880000000000004,0.06355999999999999,0.06228,0.05958,0.0524,0.06634,0.06846,0.06266000000000001,0.06318,0.06346,0.05417999999999999,0.05636
59,111972.226,0.0541,0.05312,0.07880000000000001,0.05149999999999999,0.05012000000000001,0.0479,0.05044,0.04842,0.054580000000000004,0.06782,0.055420000000000004,0.056999999999999995,0.05362,0.05960000000000001,0.050640000000000004,0.06971999999999999,0.058300000000000005,0.0606,0.0596,0.059919999999999994,0.0593,0.06456,0.060880000000000004,0.05906,0.05244,0.06486,0.06894,0.06334,0.06132,0.0627,0.05439999999999999,0.05724
60,113870.101,0.05402,0.05342,0.0786,0.051680000000000004,0.05005999999999999,0.048260000000000004,0.05038,0.049,0.05462,0.06966,0.057539999999999994,0.055700000000000006,0.05608,0.05724,0.0507,0.06728,0.058519999999999996,0.06065999999999999,0.05958,0.06,0.05878,0.063,0.05978,0.05636,0.052559999999999996,0.06616000000000001,0.06920000000000001,0.06624,0.055999999999999994,0.06122000000000001,0.054380000000000005,0.056940000000000004
61,115767.958,0.05426000000000001,0.053180000000000005,0.07826,0.05114,0.04984,0.04908,0.05038,0.0485,0.05486,0.07082,0.05774,0.056420000000000005,0.057519999999999995,0.05669999999999999,0.05038,0.06738,0.058519999999999996,0.060640000000000006,0.060259999999999994,0.06046,0.05878,0.06122,0.0601,0.056920000000000005,0.05256000000000001,0.06572,0.06804,0.06488000000000001,0.05576,0.054959999999999995,0.05478000000000001,0.05674
62,117665.788,0.054220000000000004,0.053099999999999994,0.07833999999999999,0.05166,0.049920000000000006,0.04858,0.05,0.048920000000000005,0.05456,0.07010000000000001,0.05786,0.055779999999999996,0.05394,0.05564,0.05144,0.06722,0.058399999999999994,0.060919999999999995,0.06013999999999999,0.05943999999999999,0.059160000000000004,0.05974,0.061040000000000004,0.05689999999999999,0.05236,0.06802,0.06756,0.06428,0.05639999999999999,0.055420000000000004,0.055279999999999996,0.05736
63,119563.9,0.05416,0.053059999999999996,0.07855999999999999,0.05129999999999999,0.049620000000000004,0.04832,0.05008,0.04892,0.05454,0.06892000000000001,0.05711999999999999,0.05554,0.053200000000000004,0.05578000000000001,0.05134,0.06736,0.05840000000000001,0.06032,0.06038,0.06096,0.059039999999999995,0.060340000000000005,0.06232000000000001,0.05813999999999999,0.0523,0.06645999999999999,0.06788000000000001,0.0595,0.05656,0.058140000000000004,0.05578000000000001,0.0605
64,121461.743,0.053720000000000004,0.05294000000000001,0.07846,0.051739999999999994,0.049659999999999996,0.047959999999999996,0.05025999999999999,0.0484,0.05608,0.06788000000000001,0.06002,0.05876,0.05517999999999999,0.05808,0.0531,0.06938,0.05876,0.05998,0.0601,0.06011999999999999,0.05913999999999999,0.06146,0.06344000000000001,0.05833999999999999,0.052500000000000005,0.06732000000000002,0.06644,0.059660000000000005,0.05676,0.05824,0.056179999999999994,0.05620000000000001
65,123359.578,0.05388,0.052700000000000004,0.07846,0.051539999999999996,0.04984000000000001,0.047119999999999995,0.0499,0.047740000000000005,0.053099999999999994,0.06938,0.05728,0.05500000000000001,0.0514,0.05756,0.0529,0.06836,0.05884,0.06008,0.06046,0.06028,0.059539999999999996,0.06268,0.06437999999999999,0.05968,0.052739999999999995,0.06082,0.06784,0.06355999999999999,0.056920000000000005,0.05524,0.05691999999999999,0.05432
66,125257.441,0.05386,0.05284,0.07852,0.051539999999999996,0.049640000000000004,0.0473,0.050039999999999994,0.047,0.05582,0.06912,0.05442,0.05656,0.05598000000000001,0.06096,0.05494,0.06388,0.058940000000000006,0.0603,0.0607,0.06113999999999999,0.059820000000000005,0.0616,0.0644,0.05816,0.05258,0.06215999999999999,0.06792000000000001,0.060320000000000006,0.05740000000000001,0.055580000000000004,0.05761999999999999,0.05282
67,127155.194,0.0543,0.05334,0.07887999999999999,0.05134,0.04967999999999999,0.047319999999999994,0.049980000000000004,0.0465,0.054400000000000004,0.06984,0.05506,0.05424,0.05192,0.05808,0.05314,0.06594,0.059179999999999996,0.060719999999999996,0.060719999999999996,0.059899999999999995,0.060880000000000004,0.06196,0.06124,0.0596,0.052739999999999995,0.06026,0.06473999999999999,0.06428,0.05664,0.05397999999999999,0.05784,0.05214
68,129052.778,0.05412,0.05317999999999999,0.07849999999999999,0.05164,0.0498,0.0473,0.0502,0.04651999999999999,0.05678,0.07184,0.05654,0.05556,0.056679999999999994,0.05718000000000001,0.054459999999999995,0.06495999999999999,0.0593,0.06135999999999999,0.060660000000000006,0.060660000000000006,0.061880000000000004,0.06376,0.06146,0.059320000000000005,0.052680000000000005,0.06124,0.06591999999999999,0.06402,0.057100000000000005,0.054900000000000004,0.059399999999999994,0.05232
69,130950.861,0.05478000000000001,0.053079999999999995,0.07866,0.05232,0.049780000000000005,0.04708,0.04998,0.046740000000000004,0.05414,0.07056,0.056459999999999996,0.0536,0.05367999999999999,0.057519999999999995,0.0516,0.06402,0.05948,0.061040000000000004,0.061419999999999995,0.059,0.06020000000000001,0.06362,0.061040000000000004,0.06178,0.05286,0.059340000000000004,0.06154,0.06544,0.05676,0.05434000000000001,0.058719999999999994,0.05279999999999999
70,132848.844,0.05419999999999999,0.053000000000000005,0.07864,0.052259999999999994,0.049780000000000005,0.04728,0.04994,0.04662,0.05382,0.06812,0.05855999999999999,0.053880000000000004,0.055420000000000004,0.05724,0.053160000000000006,0.0658,0.0596,0.06178,0.0618,0.05892000000000001,0.05992000000000001,0.06404000000000001,0.06426000000000001,0.06178,0.052559999999999996,0.060340000000000005,0.059899999999999995,0.06498,0.05678,0.0551,0.060840000000000005,0.05249999999999999
71,134746.674,0.05444,0.05292,0.07876,0.052500000000000005,0.049679999999999995,0.04722,0.049960000000000004,0.04624,0.05766,0.06961999999999999,0.05958,0.05504,0.05294000000000001,0.055999999999999994,0.053660000000000006,0.06814,0.05956,0.0621,0.06272,0.05926,0.06006,0.06492,0.06334,0.06104,0.0524,0.060540000000000004,0.06011999999999999,0.06505999999999999,0.05706,0.058699999999999995,0.0593,0.052579999999999995
72,136644.522,0.05442,0.052980000000000006,0.07918,0.052140000000000006,0.04966,0.04722,0.049819999999999996,0.04686,0.057679999999999995,0.06978,0.05582,0.05358,0.0509,0.055459999999999995,0.0523,0.06993999999999999,0.059820000000000005,0.061919999999999996,0.06202,0.05935999999999999,0.0606,0.06392,0.06414,0.0642,0.05252,0.06,0.05992000000000001,0.06054,0.05738000000000001,0.06024,0.059660000000000005,0.0536
73,138542.268,0.05411999999999999,0.0528,0.07931999999999999,0.051859999999999996,0.04962,0.04714,0.05012,0.04673999999999999,0.05442,0.07242,0.05466,0.05328000000000001,0.0512,0.05686,0.05072,0.06872,0.05976,0.06162000000000001,0.0603,0.059620000000000006,0.06094000000000001,0.06254,0.06326000000000001,0.06246,0.052360000000000004,0.05846,0.06258,0.06108,0.056999999999999995,0.0596,0.05924,0.05334
74,140439.888,0.05402,0.05289999999999999,0.07938,0.051980000000000005,0.0496,0.04698,0.0499,0.04662,0.05676000000000001,0.07004,0.05628,0.05466,0.05738000000000001,0.05708,0.049800000000000004,0.06620000000000001,0.06004,0.06233999999999999,0.06024,0.059860000000000003,0.061860000000000005,0.061919999999999996,0.0651,0.06182000000000001,0.05242,0.0622,0.06154,0.06810000000000001,0.057179999999999995,0.0586,0.05948,0.05296000000000001
75,142337.743,0.053579999999999996,0.0531,0.07937999999999999,0.051980000000000005,0.049740000000000006,0.04726,0.04994,0.04678,0.05678,0.06782,0.05678,0.057499999999999996,0.05766,0.06028,0.050460000000000005,0.0649,0.06010000000000001,0.06254,0.06083999999999999,0.06126,0.06240000000000001,0.063,0.06688,0.058940000000000006,0.05247999999999999,0.05883999999999999,0.06348000000000001,0.06302,0.059320000000000005,0.05532,0.05776,0.05384
76,144235.823,0.05424,0.053239999999999996,0.0793,0.0524,0.04948,0.04724,0.05010000000000001,0.047,0.056220000000000006,0.07092000000000001,0.05935999999999999,0.05588,0.054599999999999996,0.05766,0.049280000000000004,0.06512,0.06004,0.06208,0.0608,0.06028,0.061880000000000004,0.06242000000000001,0.06552000000000001,0.05976,0.05222,0.060939999999999994,0.06314,0.06416,0.05784,0.054819999999999994,0.05800000000000001,0.054900000000000004
77,146133.528,0.05584,0.053259999999999995,0.07915999999999998,0.052180000000000004,0.049640000000000004,0.047760000000000004,0.049960000000000004,0.04764,0.05466000000000001,0.07114,0.059899999999999995,0.055580000000000004,0.05566,0.061399999999999996,0.0497,0.06518,0.06032,0.0613,0.06126,0.059860000000000003,0.061840000000000006,0.06273999999999999,0.06135999999999999,0.06126,0.05232,0.06048,0.06232,0.06168,0.05836,0.055459999999999995,0.0591,0.05606
78,148031.353,0.05406,0.053239999999999996,0.07868,0.05234,0.04952000000000001,0.04768,0.05005999999999999,0.048620000000000003,0.056220000000000006,0.06892000000000001,0.059660000000000005,0.053799999999999994,0.05238,0.057080000000000006,0.05514,0.06722,0.06048,0.061119999999999994,0.061399999999999996,0.059919999999999994,0.0602,0.0638,0.06168,0.0625,0.052360000000000004,0.05998000000000001,0.06251999999999999,0.06436,0.05850000000000001,0.055080000000000004,0.059120000000000006,0.05516000000000001
79,149929.209,0.05502,0.05295999999999999,0.07874,0.05258,0.04972,0.0475,0.050039999999999994,0.0489,0.05688,0.0703,0.057499999999999996,0.05618000000000001,0.05252,0.059300000000000005,0.0513,0.06670000000000001,0.0607,0.0618,0.06168,0.06033999999999999,0.06078,0.06395999999999999,0.06312,0.06422,0.0524,0.059660000000000005,0.06255999999999999,0.06494,0.05678,0.054400000000000004,0.06038,0.05562
80,151826.955,0.054759999999999996,0.05334,0.07936,0.052059999999999995,0.0496,0.047760000000000004,0.05008,0.04776,0.057479999999999996,0.06936,0.056999999999999995,0.05518000000000001,0.05526,0.05824,0.05346000000000001,0.06854000000000002,0.06072000000000001,0.062119999999999995,0.0628,0.059919999999999994,0.06078,0.06396,0.06368,0.06424,0.05269999999999999,0.059820000000000005,0.0633,0.05800000000000001,0.05608,0.053239999999999996,0.060719999999999996,0.05538
81,153724.576,0.05498000000000001,0.05294,0.07894,0.05182,0.04976,0.04823999999999999,0.05,0.046939999999999996,0.056620000000000004,0.07106,0.058320000000000004,0.058600000000000006,0.05436,0.055220000000000005,0.052739999999999995,0.06768,0.06098,0.06312,0.06314,0.05993999999999999,0.0621,0.06622,0.06287999999999999,0.06167999999999999,0.05262,0.05766,0.06458,0.05818000000000001,0.05684,0.05367999999999999,0.05504,0.05619999999999999
82,155622.634,0.05397999999999999,0.05314,0.07896,0.051480000000000005,0.04974,0.04774,0.04986,0.04712,0.05784,0.07002,0.05828,0.05514,0.05668000000000001,0.05736,0.05432,0.06664,0.060880000000000004,0.06317999999999999,0.06264,0.059660000000000005,0.06233999999999999,0.06756,0.06358,0.06388,0.05247999999999999,0.058179999999999996,0.06233999999999999,0.05436,0.056459999999999996,0.05344,0.05284,0.056940000000000004
83,157520.667,0.05474,0.05294000000000001,0.08044,0.051539999999999996,0.049819999999999996,0.04838,0.04986,0.04716,0.05628,0.06824,0.05992000000000001,0.056600000000000004,0.05686,0.06046,0.05088,0.0662,0.06115999999999999,0.06314,0.06366000000000001,0.05995999999999999,0.0628,0.06761999999999999,0.06405999999999999,0.06364,0.05252,0.056600000000000004,0.06133999999999999,0.056420000000000005,0.05382,0.05434,0.053739999999999996,0.053259999999999995
84,159418.511,0.0558,0.053180000000000005,0.07974,0.05142,0.049839999999999995,0.04794,0.0499,0.0475,0.05382,0.07072,0.060880000000000004,0.0551,0.05564,0.058640000000000005,0.051519999999999996,0.06744000000000001,0.06155999999999999,0.06372,0.06422,0.06072000000000001,0.06405999999999999,0.06592,0.06604,0.0688,0.0526,0.059120000000000006,0.06226,0.0561,0.05348000000000001,0.05508,0.05526,0.054920000000000004
85,161316.297,0.0551,0.053059999999999996,0.0793,0.0516,0.04982000000000001,0.048119999999999996,0.049920000000000006,0.04794,0.05786,0.07328,0.057620000000000005,0.05576,0.05604,0.06373999999999999,0.05044,0.06538,0.06164000000000001,0.0635,0.0636,0.06068,0.0636,0.06462,0.0651,0.06662,0.05247999999999999,0.06118,0.05978,0.05836,0.053500000000000006,0.05416,0.05602,0.05761999999999999
86,163213.953,0.054720000000000005,0.0528,0.07904,0.052059999999999995,0.05,0.047819999999999994,0.0498,0.0484,0.058499999999999996,0.07282000000000001,0.05720000000000001,0.05500000000000001,0.05247999999999999,0.05988,0.05504,0.07216,0.06158,0.06373999999999999,0.0641,0.061239999999999996,0.06454,0.06296,0.0652,0.06322000000000001,0.05234,0.0586,0.05978,0.059160000000000004,0.053279999999999994,0.05466,0.056620000000000004,0.05653999999999999
87,165111.507,0.05538,0.053339999999999985,0.07982,0.0518,0.04992,0.047259999999999996,0.04968,0.048900000000000006,0.05786,0.07270000000000001,0.059919999999999994,0.057719999999999994,0.05362,0.0578,0.05352,0.06876,0.061880000000000004,0.06402000000000001,0.06302,0.0619,0.06276000000000001,0.06382,0.06594,0.06596,0.052500000000000005,0.060719999999999996,0.061380000000000004,0.060899999999999996,0.053180000000000005,0.05404,0.056519999999999994,0.05826
88,168695.966,0.05406,0.05278000000000001,0.0804,0.053000000000000005,0.05032000000000001,0.047599999999999996,0.049339999999999995,0.048100000000000004,0.056620000000000004,0.07103999999999999,0.06160000000000001,0.05968,0.058199999999999995,0.0663,0.061660000000000006,0.07422,0.0628,0.06516000000000001,0.06304,0.06420000000000001,0.06358,0.06642,0.06442,0.06552,0.05334,0.06237999999999999,0.06011999999999999,0.061380000000000004,0.05336,0.056499999999999995,0.057999999999999996,0.05897999999999999
89,170593.777,0.05382,0.05267999999999999,0.07993999999999998,0.05302,0.0501,0.04708,0.04904000000000001,0.047439999999999996,0.060219999999999996,0.07264000000000001,0.06394,0.059719999999999995,0.06264,0.06102,0.05296000000000001,0.07334,0.06262,0.06538,0.06348000000000001,0.06272000000000001,0.06528,0.06656,0.06468,0.06244000000000001,0.05295999999999999,0.06118000000000001,0.05978,0.06133999999999999,0.05302,0.05546000000000001,0.056319999999999995,0.055819999999999995
90,172491.53,0.053759999999999995,0.05288,0.08004,0.052239999999999995,0.049960000000000004,0.04718,0.049260000000000005,0.04662,0.06122000000000001,0.07048000000000001,0.06232,0.05948,0.06035999999999999,0.06269999999999999,0.05267999999999999,0.06656,0.06276,0.06355999999999999,0.06454,0.06176,0.0655,0.06462,0.06712,0.0646,0.05284,0.06078,0.059899999999999995,0.061540000000000004,0.053500000000000006,0.055459999999999995,0.057699999999999994,0.05414
91,174389.154,0.054200000000000005,0.053099999999999994,0.08096,0.05236,0.05016,0.04688,0.04908,0.0459,0.05834,0.07234,0.060160000000000005,0.058519999999999996,0.0615,0.0631,0.055380000000000006,0.06806000000000001,0.06248,0.06516000000000001,0.06498,0.062119999999999995,0.06632,0.06572,0.06786,0.0682,0.05284,0.05906,0.059640000000000006,0.05669999999999999,0.05366,0.05574,0.057679999999999995,0.05394
