NAME,CCMB1-pilot2-083129
GROUP_TYPE,MultiCultivator-OD
GROUP_NAME,MC 201-group
GROUP_ID,group-003
START,"Aug 31, 2019 4:07:40 PM"
PLANNED_DURATION,10d 00:00:00
PLANNED_DURATION_SEC,864000
DURATION,8d 20:46:22
DURATION_SEC,765982
INOCULUM,100x dilution of OD600 0.5
MEDIUM,m9 gly 1/2 cm atc 100 nM
ORGANISM,CCMB1
GASSING,ambient air
TERMINATION,
TIME_FORMAT,HOURS
TIME_FROM_SEC,0
TIME_TO_SEC,765927
NOTES,

key                 ,time                ,value               ,
od-sensors-7.od-720 ,8.416667            ,-0.03448            
od-sensors-7.od-720 ,8.5                 ,-0.03288            
od-sensors-7.od-720 ,8.583333            ,-0.03208            
od-sensors-7.od-720 ,8.666667            ,-0.03435            
od-sensors-7.od-720 ,8.75                ,-0.03395            
od-sensors-7.od-720 ,8.833333            ,-0.03409            
od-sensors-7.od-720 ,8.916667            ,-0.03475            
od-sensors-7.od-720 ,9                   ,-0.03195            
od-sensors-7.od-720 ,9.083333            ,-0.03007            
od-sensors-7.od-720 ,9.166667            ,-0.03369            
od-sensors-7.od-720 ,9.25                ,-0.03342            
od-sensors-7.od-720 ,9.333333            ,-0.03275            
od-sensors-7.od-720 ,9.416667            ,-0.03168            
od-sensors-7.od-720 ,9.5                 ,-0.03208            
od-sensors-7.od-720 ,9.583333            ,-0.03195            
od-sensors-7.od-720 ,9.666667            ,-0.03007            
od-sensors-7.od-720 ,9.75                ,-0.03088            
od-sensors-7.od-720 ,9.833333            ,-0.03074            
od-sensors-7.od-720 ,9.916667            ,-0.02993            
od-sensors-7.od-720 ,10                  ,-0.03088            
od-sensors-7.od-720 ,10.083333           ,-0.03007            
od-sensors-7.od-720 ,10.166667           ,-0.03047            
od-sensors-7.od-720 ,10.25               ,-0.03034            
od-sensors-7.od-720 ,10.333333           ,-0.0271             
od-sensors-7.od-720 ,10.416667           ,-0.02913            
od-sensors-7.od-720 ,10.5                ,-0.0298             
od-sensors-7.od-720 ,10.583333           ,-0.03047            
od-sensors-7.od-720 ,10.666667           ,-0.0294             
od-sensors-7.od-720 ,10.75               ,-0.02872            
od-sensors-7.od-720 ,10.833333           ,-0.02859            
od-sensors-7.od-720 ,10.916667           ,-0.03034            
od-sensors-7.od-720 ,11                  ,-0.02751            
od-sensors-7.od-720 ,11.083333           ,-0.02859            
od-sensors-7.od-720 ,11.166667           ,-0.0298             
od-sensors-7.od-720 ,11.25               ,-0.03047            
od-sensors-7.od-720 ,11.333333           ,-0.02967            
od-sensors-7.od-720 ,11.416667           ,-0.02872            
od-sensors-7.od-720 ,11.5                ,-0.02926            
od-sensors-7.od-720 ,11.583333           ,-0.03034            
od-sensors-7.od-720 ,11.666667           ,-0.03047            
od-sensors-7.od-720 ,11.75               ,-0.03007            
od-sensors-7.od-720 ,11.833333           ,-0.02993            
od-sensors-7.od-720 ,11.916667           ,-0.0294             
od-sensors-7.od-720 ,12                  ,-0.02967            
od-sensors-7.od-720 ,12.083333           ,-0.02913            
od-sensors-7.od-720 ,12.166667           ,-0.03088            
od-sensors-7.od-720 ,12.25               ,-0.03007            
od-sensors-7.od-720 ,12.333333           ,-0.02993            
od-sensors-7.od-720 ,12.416667           ,-0.02926            
od-sensors-7.od-720 ,12.5                ,-0.03061            
od-sensors-7.od-720 ,12.583333           ,-0.02993            
od-sensors-7.od-720 ,12.666667           ,-0.03101            
od-sensors-7.od-720 ,12.75               ,-0.03061            
od-sensors-7.od-720 ,12.833333           ,-0.02993            
od-sensors-7.od-720 ,12.916667           ,-0.02791            
od-sensors-7.od-720 ,13                  ,-0.02656            
od-sensors-7.od-720 ,13.083333           ,-0.02967            
od-sensors-7.od-720 ,13.166667           ,-0.02953            
od-sensors-7.od-720 ,13.25               ,-0.0294             
od-sensors-7.od-720 ,13.333333           ,-0.02886            
od-sensors-7.od-720 ,13.416667           ,-0.02926            
od-sensors-7.od-720 ,13.5                ,-0.03101            
od-sensors-7.od-720 ,13.583333           ,-0.0302             
od-sensors-7.od-720 ,13.666667           ,-0.02967            
od-sensors-7.od-720 ,13.75               ,-0.03034            
od-sensors-7.od-720 ,13.833333           ,-0.02899            
od-sensors-7.od-720 ,13.916667           ,-0.03128            
od-sensors-7.od-720 ,14                  ,-0.0302             
od-sensors-7.od-720 ,14.083333           ,-0.03061            
od-sensors-7.od-720 ,14.166667           ,-0.02967            
od-sensors-7.od-720 ,14.25               ,-0.02993            
od-sensors-7.od-720 ,14.333333           ,-0.02967            
od-sensors-7.od-720 ,14.416667           ,-0.0294             
od-sensors-7.od-720 ,14.5                ,-0.03101            
od-sensors-7.od-720 ,14.583333           ,-0.02899            
od-sensors-7.od-720 ,14.666667           ,-0.03061            
od-sensors-7.od-720 ,14.75               ,-0.0302             
od-sensors-7.od-720 ,14.833333           ,-0.02818            
od-sensors-7.od-720 ,14.916667           ,-0.02886            
od-sensors-7.od-720 ,15                  ,-0.0294             
od-sensors-7.od-720 ,15.083333           ,-0.02967            
od-sensors-7.od-720 ,15.166667           ,-0.03114            
od-sensors-7.od-720 ,15.25               ,-0.03061            
od-sensors-7.od-720 ,15.333333           ,-0.03047            
od-sensors-7.od-720 ,15.416667           ,-0.03208            
od-sensors-7.od-720 ,15.5                ,-0.03007            
od-sensors-7.od-720 ,15.583333           ,-0.03088            
od-sensors-7.od-720 ,15.666667           ,-0.03235            
od-sensors-7.od-720 ,15.75               ,-0.03168            
od-sensors-7.od-720 ,15.833333           ,-0.03288            
od-sensors-7.od-720 ,15.916667           ,-0.03302            
od-sensors-7.od-720 ,16                  ,-0.03315            
od-sensors-7.od-720 ,16.083333           ,-0.03315            
od-sensors-7.od-720 ,16.166667           ,-0.03369            
od-sensors-7.od-720 ,16.25               ,-0.03448            
od-sensors-7.od-720 ,16.333333           ,-0.03328            
od-sensors-7.od-720 ,16.416667           ,-0.03141            
od-sensors-7.od-720 ,16.5                ,-0.03275            
od-sensors-7.od-720 ,16.583333           ,-0.03369            
od-sensors-7.od-720 ,16.666667           ,-0.03382            
od-sensors-7.od-720 ,16.75               ,-0.03515            
od-sensors-7.od-720 ,16.833333           ,-0.03155            
od-sensors-7.od-720 ,16.916667           ,-0.03369            
od-sensors-7.od-720 ,17                  ,-0.03168            
od-sensors-7.od-720 ,17.083333           ,-0.03395            
od-sensors-7.od-720 ,17.166667           ,-0.03395            
od-sensors-7.od-720 ,17.25               ,-0.03302            
od-sensors-7.od-720 ,17.333333           ,-0.03422            
od-sensors-7.od-720 ,17.416667           ,-0.03395            
od-sensors-7.od-720 ,17.5                ,-0.03262            
od-sensors-7.od-720 ,17.583333           ,-0.03422            
od-sensors-7.od-720 ,17.666667           ,-0.03288            
od-sensors-7.od-720 ,17.75               ,-0.03302            
od-sensors-7.od-720 ,17.833333           ,-0.03342            
od-sensors-7.od-720 ,17.916667           ,-0.03369            
od-sensors-7.od-720 ,18                  ,-0.03328            
od-sensors-7.od-720 ,18.083333           ,-0.03302            
od-sensors-7.od-720 ,18.166667           ,-0.03235            
od-sensors-7.od-720 ,18.25               ,-0.03315            
od-sensors-7.od-720 ,18.333333           ,-0.03315            
od-sensors-7.od-720 ,18.416667           ,-0.03382            
od-sensors-7.od-720 ,18.5                ,-0.03369            
od-sensors-7.od-720 ,18.583333           ,-0.03382            
od-sensors-7.od-720 ,18.666667           ,-0.03302            
od-sensors-7.od-720 ,18.75               ,-0.03222            
od-sensors-7.od-720 ,18.833333           ,-0.03395            
od-sensors-7.od-720 ,18.916667           ,-0.03355            
od-sensors-7.od-720 ,19                  ,-0.03208            
od-sensors-7.od-720 ,19.083333           ,-0.03462            
od-sensors-7.od-720 ,19.166667           ,-0.03395            
od-sensors-7.od-720 ,19.25               ,-0.03435            
od-sensors-7.od-720 ,19.333333           ,-0.03355            
od-sensors-7.od-720 ,19.416667           ,-0.03369            
od-sensors-7.od-720 ,19.5                ,-0.03248            
od-sensors-7.od-720 ,19.583333           ,-0.03369            
od-sensors-7.od-720 ,19.666667           ,-0.03288            
od-sensors-7.od-720 ,19.75               ,-0.03141            
od-sensors-7.od-720 ,19.833333           ,-0.03222            
od-sensors-7.od-720 ,19.916667           ,-0.03288            
od-sensors-7.od-720 ,20                  ,-0.03369            
od-sensors-7.od-720 ,20.083333           ,-0.03168            
od-sensors-7.od-720 ,20.166667           ,-0.03155            
od-sensors-7.od-720 ,20.25               ,-0.03222            
od-sensors-7.od-720 ,20.333333           ,-0.03128            
od-sensors-7.od-720 ,20.416667           ,-0.03382            
od-sensors-7.od-720 ,20.5                ,-0.03302            
od-sensors-7.od-720 ,20.583333           ,-0.03315            
od-sensors-7.od-720 ,20.666667           ,-0.03168            
od-sensors-7.od-720 ,20.75               ,-0.03181            
od-sensors-7.od-720 ,20.833333           ,-0.03248            
od-sensors-7.od-720 ,20.916667           ,-0.03208            
od-sensors-7.od-720 ,21                  ,-0.03168            
od-sensors-7.od-720 ,21.083333           ,-0.03262            
od-sensors-7.od-720 ,21.166667           ,-0.03248            
od-sensors-7.od-720 ,21.25               ,-0.03369            
od-sensors-7.od-720 ,21.333333           ,-0.03288            
od-sensors-7.od-720 ,21.416667           ,-0.03208            
od-sensors-7.od-720 ,21.5                ,-0.03141            
od-sensors-7.od-720 ,21.583333           ,-0.03288            
od-sensors-7.od-720 ,21.666667           ,-0.03235            
od-sensors-7.od-720 ,21.75               ,-0.03168            
od-sensors-7.od-720 ,21.833333           ,-0.03007            
od-sensors-7.od-720 ,21.916667           ,-0.03315            
od-sensors-7.od-720 ,22                  ,-0.03355            
od-sensors-7.od-720 ,22.083333           ,-0.03195            
od-sensors-7.od-720 ,22.166667           ,-0.03195            
od-sensors-7.od-720 ,22.25               ,-0.03328            
od-sensors-7.od-720 ,22.333333           ,-0.03248            
od-sensors-7.od-720 ,22.416667           ,-0.03248            
od-sensors-7.od-720 ,22.5                ,-0.03262            
od-sensors-7.od-720 ,22.583333           ,-0.03168            
od-sensors-7.od-720 ,22.666667           ,-0.03155            
od-sensors-7.od-720 ,22.75               ,-0.03181            
od-sensors-7.od-720 ,22.833333           ,-0.03195            
od-sensors-7.od-720 ,22.916667           ,-0.03648            
od-sensors-7.od-720 ,23                  ,-0.03608            
od-sensors-7.od-720 ,23.083333           ,-0.03621            
od-sensors-7.od-720 ,23.166667           ,-0.03608            
od-sensors-7.od-720 ,23.25               ,-0.03648            
od-sensors-7.od-720 ,23.333333           ,-0.03634            
od-sensors-7.od-720 ,23.416667           ,-0.03648            
od-sensors-7.od-720 ,23.5                ,-0.03634            
od-sensors-7.od-720 ,23.583333           ,-0.03621            
od-sensors-7.od-720 ,23.666667           ,-0.03661            
od-sensors-7.od-720 ,23.75               ,-0.03634            
od-sensors-7.od-720 ,23.833333           ,-0.03701            
od-sensors-7.od-720 ,23.916667           ,-0.03727            
od-sensors-7.od-720 ,24                  ,-0.03701            
od-sensors-7.od-720 ,24.083333           ,-0.03701            
od-sensors-7.od-720 ,24.166667           ,-0.0374             
od-sensors-7.od-720 ,24.25               ,-0.03754            
od-sensors-7.od-720 ,24.333333           ,-0.03767            
od-sensors-7.od-720 ,24.416667           ,-0.03714            
od-sensors-7.od-720 ,24.5                ,-0.03727            
od-sensors-7.od-720 ,24.583333           ,-0.0374             
od-sensors-7.od-720 ,24.666667           ,-0.03767            
od-sensors-7.od-720 ,24.75               ,-0.0378             
od-sensors-7.od-720 ,24.833333           ,-0.03714            
od-sensors-7.od-720 ,24.916667           ,-0.03687            
od-sensors-7.od-720 ,25                  ,-0.03648            
od-sensors-7.od-720 ,25.083333           ,-0.03608            
od-sensors-7.od-720 ,25.166667           ,-0.03595            
od-sensors-7.od-720 ,25.25               ,-0.03542            
od-sensors-7.od-720 ,25.333333           ,-0.03542            
od-sensors-7.od-720 ,25.416667           ,-0.03542            
od-sensors-7.od-720 ,25.5                ,-0.03515            
od-sensors-7.od-720 ,25.583333           ,-0.03475            
od-sensors-7.od-720 ,25.666667           ,-0.03462            
od-sensors-7.od-720 ,25.75               ,-0.03462            
od-sensors-7.od-720 ,25.833333           ,-0.03435            
od-sensors-7.od-720 ,25.916667           ,-0.03448            
od-sensors-7.od-720 ,26                  ,-0.03422            
od-sensors-7.od-720 ,26.083333           ,-0.03435            
od-sensors-7.od-720 ,26.166667           ,-0.03409            
od-sensors-7.od-720 ,26.25               ,-0.03409            
od-sensors-7.od-720 ,26.333333           ,-0.03382            
od-sensors-7.od-720 ,26.416667           ,-0.03382            
od-sensors-7.od-720 ,26.5                ,-0.03369            
od-sensors-7.od-720 ,26.583333           ,-0.03382            
od-sensors-7.od-720 ,26.666667           ,-0.03342            
od-sensors-7.od-720 ,26.75               ,-0.03355            
od-sensors-7.od-720 ,26.833333           ,-0.03342            
od-sensors-7.od-720 ,26.916667           ,-0.03342            
od-sensors-7.od-720 ,27                  ,-0.03355            
od-sensors-7.od-720 ,27.083333           ,-0.03369            
od-sensors-7.od-720 ,27.166667           ,-0.03355            
od-sensors-7.od-720 ,27.25               ,-0.0302             
od-sensors-7.od-720 ,27.333333           ,-0.03088            
od-sensors-7.od-720 ,27.416667           ,-0.02913            
od-sensors-7.od-720 ,27.5                ,-0.03034            
od-sensors-7.od-720 ,27.583333           ,-0.03088            
od-sensors-7.od-720 ,27.666667           ,-0.03034            
od-sensors-7.od-720 ,27.75               ,-0.0298             
od-sensors-7.od-720 ,27.833333           ,-0.0302             
od-sensors-7.od-720 ,27.916667           ,-0.02967            
od-sensors-7.od-720 ,28                  ,-0.02899            
od-sensors-7.od-720 ,28.083333           ,-0.02953            
od-sensors-7.od-720 ,28.166667           ,-0.02953            
od-sensors-7.od-720 ,28.25               ,-0.02832            
od-sensors-7.od-720 ,28.333333           ,-0.02913            
od-sensors-7.od-720 ,28.416667           ,-0.02967            
od-sensors-7.od-720 ,28.5                ,-0.02845            
od-sensors-7.od-720 ,28.583333           ,-0.02913            
od-sensors-7.od-720 ,28.666667           ,-0.02845            
od-sensors-7.od-720 ,28.75               ,-0.02872            
od-sensors-7.od-720 ,28.833333           ,-0.02872            
od-sensors-7.od-720 ,28.916667           ,-0.02602            
od-sensors-7.od-720 ,29                  ,-0.0271             
od-sensors-7.od-720 ,29.083333           ,-0.02778            
od-sensors-7.od-720 ,29.166667           ,-0.02669            
od-sensors-7.od-720 ,29.25               ,-0.02656            
od-sensors-7.od-720 ,29.333333           ,-0.02832            
od-sensors-7.od-720 ,29.416667           ,-0.02629            
od-sensors-7.od-720 ,29.5                ,-0.0271             
od-sensors-7.od-720 ,29.583333           ,-0.02872            
od-sensors-7.od-720 ,29.666667           ,-0.02764            
od-sensors-7.od-720 ,29.75               ,-0.02479            
od-sensors-7.od-720 ,29.833333           ,-0.0271             
od-sensors-7.od-720 ,29.916667           ,-0.02602            
od-sensors-7.od-720 ,30                  ,-0.02724            
od-sensors-7.od-720 ,30.083333           ,-0.02832            
od-sensors-7.od-720 ,30.166667           ,-0.02845            
od-sensors-7.od-720 ,30.25               ,-0.02764            
od-sensors-7.od-720 ,30.333333           ,-0.02669            
od-sensors-7.od-720 ,30.416667           ,-0.02615            
od-sensors-7.od-720 ,30.5                ,-0.02886            
od-sensors-7.od-720 ,30.583333           ,-0.02805            
od-sensors-7.od-720 ,30.666667           ,-0.02778            
od-sensors-7.od-720 ,30.75               ,-0.02805            
od-sensors-7.od-720 ,30.833333           ,-0.02859            
od-sensors-7.od-720 ,30.916667           ,-0.02778            
od-sensors-7.od-720 ,31                  ,-0.02859            
od-sensors-7.od-720 ,31.083333           ,-0.02886            
od-sensors-7.od-720 ,31.166667           ,-0.02832            
od-sensors-7.od-720 ,31.25               ,-0.02818            
od-sensors-7.od-720 ,31.333333           ,-0.02791            
od-sensors-7.od-720 ,31.416667           ,-0.02818            
od-sensors-7.od-720 ,31.5                ,-0.02953            
od-sensors-7.od-720 ,31.583333           ,-0.02845            
od-sensors-7.od-720 ,31.666667           ,-0.02778            
od-sensors-7.od-720 ,31.75               ,-0.02926            
od-sensors-7.od-720 ,31.833333           ,-0.02872            
od-sensors-7.od-720 ,31.916667           ,-0.02791            
od-sensors-7.od-720 ,32                  ,-0.02913            
od-sensors-7.od-720 ,32.083333           ,-0.02818            
od-sensors-7.od-720 ,32.166667           ,-0.02778            
od-sensors-7.od-720 ,32.25               ,-0.02872            
od-sensors-7.od-720 ,32.333333           ,-0.02872            
od-sensors-7.od-720 ,32.416667           ,-0.02778            
od-sensors-7.od-720 ,32.5                ,-0.02751            
od-sensors-7.od-720 ,32.583333           ,-0.02872            
od-sensors-7.od-720 ,32.666667           ,-0.02872            
od-sensors-7.od-720 ,32.75               ,-0.02845            
od-sensors-7.od-720 ,32.833333           ,-0.02696            
od-sensors-7.od-720 ,32.916667           ,-0.02872            
od-sensors-7.od-720 ,33                  ,-0.02886            
od-sensors-7.od-720 ,33.083333           ,-0.02764            
od-sensors-7.od-720 ,33.166667           ,-0.02751            
od-sensors-7.od-720 ,33.25               ,-0.02872            
od-sensors-7.od-720 ,33.333333           ,-0.02805            
od-sensors-7.od-720 ,33.416667           ,-0.02845            
od-sensors-7.od-720 ,33.5                ,-0.02859            
od-sensors-7.od-720 ,33.583333           ,-0.02832            
od-sensors-7.od-720 ,33.666667           ,-0.02791            
od-sensors-7.od-720 ,33.75               ,-0.02751            
od-sensors-7.od-720 ,33.833333           ,-0.02832            
od-sensors-7.od-720 ,33.916667           ,-0.02602            
od-sensors-7.od-720 ,34                  ,-0.02683            
od-sensors-7.od-720 ,34.083333           ,-0.02886            
od-sensors-7.od-720 ,34.166667           ,-0.02832            
od-sensors-7.od-720 ,34.25               ,-0.02886            
od-sensors-7.od-720 ,34.333333           ,-0.0298             
od-sensors-7.od-720 ,34.416667           ,-0.02547            
od-sensors-7.od-720 ,34.5                ,-0.02886            
od-sensors-7.od-720 ,34.583333           ,-0.02818            
od-sensors-7.od-720 ,34.666667           ,-0.02899            
od-sensors-7.od-720 ,34.75               ,-0.02872            
od-sensors-7.od-720 ,34.833333           ,-0.02859            
od-sensors-7.od-720 ,34.916667           ,-0.02805            
od-sensors-7.od-720 ,35                  ,-0.02993            
od-sensors-7.od-720 ,35.083333           ,-0.03007            
od-sensors-7.od-720 ,35.166667           ,-0.02805            
od-sensors-7.od-720 ,35.25               ,-0.0294             
od-sensors-7.od-720 ,35.333333           ,-0.02886            
od-sensors-7.od-720 ,35.416667           ,-0.02953            
od-sensors-7.od-720 ,35.5                ,-0.03061            
od-sensors-7.od-720 ,35.583333           ,-0.02953            
od-sensors-7.od-720 ,35.666667           ,-0.02872            
od-sensors-7.od-720 ,35.75               ,-0.0302             
od-sensors-7.od-720 ,35.833333           ,-0.0302             
od-sensors-7.od-720 ,35.916667           ,-0.02913            
od-sensors-7.od-720 ,36                  ,-0.02926            
od-sensors-7.od-720 ,36.083333           ,-0.03007            
od-sensors-7.od-720 ,36.166667           ,-0.02724            
od-sensors-7.od-720 ,36.25               ,-0.0302             
od-sensors-7.od-720 ,36.333333           ,-0.02926            
od-sensors-7.od-720 ,36.416667           ,-0.03101            
od-sensors-7.od-720 ,36.5                ,-0.02967            
od-sensors-7.od-720 ,36.583333           ,-0.02953            
od-sensors-7.od-720 ,36.666667           ,-0.03061            
od-sensors-7.od-720 ,36.75               ,-0.02993            
od-sensors-7.od-720 ,36.833333           ,-0.02967            
od-sensors-7.od-720 ,36.916667           ,-0.02993            
od-sensors-7.od-720 ,37                  ,-0.02683            
od-sensors-7.od-720 ,37.083333           ,-0.03007            
od-sensors-7.od-720 ,37.166667           ,-0.02967            
od-sensors-7.od-720 ,37.25               ,-0.0302             
od-sensors-7.od-720 ,37.333333           ,-0.03047            
od-sensors-7.od-720 ,37.416667           ,-0.02993            
od-sensors-7.od-720 ,37.5                ,-0.0298             
od-sensors-7.od-720 ,37.583333           ,-0.03061            
od-sensors-7.od-720 ,37.666667           ,-0.03101            
od-sensors-7.od-720 ,37.75               ,-0.03047            
od-sensors-7.od-720 ,37.833333           ,-0.02967            
od-sensors-7.od-720 ,37.916667           ,-0.03007            
od-sensors-7.od-720 ,38                  ,-0.03061            
od-sensors-7.od-720 ,38.083333           ,-0.02993            
od-sensors-7.od-720 ,38.166667           ,-0.0298             
od-sensors-7.od-720 ,38.25               ,-0.02993            
od-sensors-7.od-720 ,38.333333           ,-0.0298             
od-sensors-7.od-720 ,38.416667           ,-0.03061            
od-sensors-7.od-720 ,38.5                ,-0.02872            
od-sensors-7.od-720 ,38.583333           ,-0.02818            
od-sensors-7.od-720 ,38.666667           ,-0.03088            
od-sensors-7.od-720 ,38.75               ,-0.03181            
od-sensors-7.od-720 ,38.833333           ,-0.0294             
od-sensors-7.od-720 ,38.916667           ,-0.03074            
od-sensors-7.od-720 ,39                  ,-0.03061            
od-sensors-7.od-720 ,39.083333           ,-0.03141            
od-sensors-7.od-720 ,39.166667           ,-0.03222            
od-sensors-7.od-720 ,39.25               ,-0.03155            
od-sensors-7.od-720 ,39.333333           ,-0.03155            
od-sensors-7.od-720 ,39.416667           ,-0.03302            
od-sensors-7.od-720 ,39.5                ,-0.03328            
od-sensors-7.od-720 ,39.583333           ,-0.03248            
od-sensors-7.od-720 ,39.666667           ,-0.03369            
od-sensors-7.od-720 ,39.75               ,-0.03315            
od-sensors-7.od-720 ,39.833333           ,-0.03369            
od-sensors-7.od-720 ,39.916667           ,-0.03369            
od-sensors-7.od-720 ,40                  ,-0.03395            
od-sensors-7.od-720 ,40.083333           ,-0.03475            
od-sensors-7.od-720 ,40.166667           ,-0.03128            
od-sensors-7.od-720 ,40.25               ,-0.03369            
od-sensors-7.od-720 ,40.333333           ,-0.03302            
od-sensors-7.od-720 ,40.416667           ,-0.03342            
od-sensors-7.od-720 ,40.5                ,-0.03448            
od-sensors-7.od-720 ,40.583333           ,-0.03395            
od-sensors-7.od-720 ,40.666667           ,-0.03515            
od-sensors-7.od-720 ,40.75               ,-0.03355            
od-sensors-7.od-720 ,40.833333           ,-0.03502            
od-sensors-7.od-720 ,40.916667           ,-0.03382            
od-sensors-7.od-720 ,41                  ,-0.03422            
od-sensors-7.od-720 ,41.083333           ,-0.03568            
od-sensors-7.od-720 ,41.166667           ,-0.03422            
od-sensors-7.od-720 ,41.25               ,-0.03568            
od-sensors-7.od-720 ,41.333333           ,-0.03435            
od-sensors-7.od-720 ,41.416667           ,-0.03195            
od-sensors-7.od-720 ,41.5                ,-0.03462            
od-sensors-7.od-720 ,41.583333           ,-0.03542            
od-sensors-7.od-720 ,41.666667           ,-0.03542            
od-sensors-7.od-720 ,41.75               ,-0.03568            
od-sensors-7.od-720 ,41.833333           ,-0.03621            
od-sensors-7.od-720 ,41.916667           ,-0.03542            
od-sensors-7.od-720 ,42                  ,-0.03475            
od-sensors-7.od-720 ,42.083333           ,-0.03235            
od-sensors-7.od-720 ,42.166667           ,-0.03542            
od-sensors-7.od-720 ,42.25               ,-0.03595            
od-sensors-7.od-720 ,42.333333           ,-0.03621            
od-sensors-7.od-720 ,42.416667           ,-0.03475            
od-sensors-7.od-720 ,42.5                ,-0.03502            
od-sensors-7.od-720 ,42.583333           ,-0.03661            
od-sensors-7.od-720 ,42.666667           ,-0.03648            
od-sensors-7.od-720 ,42.75               ,-0.03542            
od-sensors-7.od-720 ,42.833333           ,-0.03555            
od-sensors-7.od-720 ,42.916667           ,-0.03502            
od-sensors-7.od-720 ,43                  ,-0.03515            
od-sensors-7.od-720 ,43.083333           ,-0.03634            
od-sensors-7.od-720 ,43.166667           ,-0.03674            
od-sensors-7.od-720 ,43.25               ,-0.03475            
od-sensors-7.od-720 ,43.333333           ,-0.03555            
od-sensors-7.od-720 ,43.416667           ,-0.03621            
od-sensors-7.od-720 ,43.5                ,-0.03687            
od-sensors-7.od-720 ,43.583333           ,-0.03555            
od-sensors-7.od-720 ,43.666667           ,-0.03608            
od-sensors-7.od-720 ,43.75               ,-0.03661            
od-sensors-7.od-720 ,43.833333           ,-0.03581            
od-sensors-7.od-720 ,43.916667           ,-0.03555            
od-sensors-7.od-720 ,44                  ,-0.03674            
od-sensors-7.od-720 ,44.083333           ,-0.0374             
od-sensors-7.od-720 ,44.166667           ,-0.03568            
od-sensors-7.od-720 ,44.25               ,-0.03661            
od-sensors-7.od-720 ,44.333333           ,-0.03568            
od-sensors-7.od-720 ,44.416667           ,-0.03555            
od-sensors-7.od-720 ,44.5                ,-0.03634            
od-sensors-7.od-720 ,44.583333           ,-0.03634            
od-sensors-7.od-720 ,44.666667           ,-0.03754            
od-sensors-7.od-720 ,44.75               ,-0.03581            
od-sensors-7.od-720 ,44.833333           ,-0.03555            
od-sensors-7.od-720 ,44.916667           ,-0.03754            
od-sensors-7.od-720 ,45                  ,-0.03727            
od-sensors-7.od-720 ,45.083333           ,-0.03714            
od-sensors-7.od-720 ,45.166667           ,-0.03912            
od-sensors-7.od-720 ,45.25               ,-0.03701            
od-sensors-7.od-720 ,45.333333           ,-0.03806            
od-sensors-7.od-720 ,45.416667           ,-0.03634            
od-sensors-7.od-720 ,45.5                ,-0.03727            
od-sensors-7.od-720 ,45.583333           ,-0.03648            
od-sensors-7.od-720 ,45.666667           ,-0.03714            
od-sensors-7.od-720 ,45.75               ,-0.03806            
od-sensors-7.od-720 ,45.833333           ,-0.0374             
od-sensors-7.od-720 ,45.916667           ,-0.03542            
od-sensors-7.od-720 ,46                  ,-0.03859            
od-sensors-7.od-720 ,46.083333           ,-0.03727            
od-sensors-7.od-720 ,46.166667           ,-0.0374             
od-sensors-7.od-720 ,46.25               ,-0.0374             
od-sensors-7.od-720 ,46.333333           ,-0.03674            
od-sensors-7.od-720 ,46.416667           ,-0.0374             
od-sensors-7.od-720 ,46.5                ,-0.03674            
od-sensors-7.od-720 ,46.583333           ,-0.0374             
od-sensors-7.od-720 ,46.666667           ,-0.03687            
od-sensors-7.od-720 ,46.75               ,-0.0374             
od-sensors-7.od-720 ,46.833333           ,-0.0374             
od-sensors-7.od-720 ,46.916667           ,-0.03899            
od-sensors-7.od-720 ,47                  ,-0.0378             
od-sensors-7.od-720 ,47.083333           ,-0.03754            
od-sensors-7.od-720 ,47.166667           ,-0.03767            
od-sensors-7.od-720 ,47.25               ,-0.0382             
od-sensors-7.od-720 ,47.333333           ,-0.03674            
od-sensors-7.od-720 ,47.416667           ,-0.03859            
od-sensors-7.od-720 ,47.5                ,-0.03634            
od-sensors-7.od-720 ,47.583333           ,-0.03714            
od-sensors-7.od-720 ,47.666667           ,-0.03648            
od-sensors-7.od-720 ,47.75               ,-0.03806            
od-sensors-7.od-720 ,47.833333           ,-0.03872            
od-sensors-7.od-720 ,47.916667           ,-0.03886            
od-sensors-7.od-720 ,48                  ,-0.03846            
od-sensors-7.od-720 ,48.083333           ,-0.03793            
od-sensors-7.od-720 ,48.166667           ,-0.0382             
od-sensors-7.od-720 ,48.25               ,-0.03833            
od-sensors-7.od-720 ,48.333333           ,-0.03701            
od-sensors-7.od-720 ,48.416667           ,-0.03886            
od-sensors-7.od-720 ,48.5                ,-0.03714            
od-sensors-7.od-720 ,48.583333           ,-0.03687            
od-sensors-7.od-720 ,48.666667           ,-0.0374             
od-sensors-7.od-720 ,48.75               ,-0.03793            
od-sensors-7.od-720 ,48.833333           ,-0.03727            
od-sensors-7.od-720 ,48.916667           ,-0.03674            
od-sensors-7.od-720 ,49                  ,-0.03634            
od-sensors-7.od-720 ,49.083333           ,-0.03687            
od-sensors-7.od-720 ,49.166667           ,-0.03872            
od-sensors-7.od-720 ,49.25               ,-0.03714            
od-sensors-7.od-720 ,49.333333           ,-0.03806            
od-sensors-7.od-720 ,49.416667           ,-0.03886            
od-sensors-7.od-720 ,49.5                ,-0.03833            
od-sensors-7.od-720 ,49.583333           ,-0.03806            
od-sensors-7.od-720 ,49.666667           ,-0.03687            
